============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion = Si (14)   Ion Mass= 028.0000
Energy  = 6500000.E-03 keV
Ion Angle to Surface = 45.0 degrees
==================== TARGET =======================
  Layer # 1 - None
  Layer # 1 - Bottom Depth=300000.E-01 A
  Layer # 1 - Density =0002.7000 g/cm3
  Layer # 1 -  50 % of Si
  Layer # 1 -  50 % of  C
様様様様様様様様様様様様様様様様様様様様様様様様様様
                                            
Ion       Depth  X   Lateral Y   Lateral Z  
Number    (Angstrom) (Angstrom)  (Angstrom) 
-------  ----------- ----------- -----------
0000001   1.7512E+04  2.1580E+04  3.7074E+03
0000002   1.9739E+04  2.0588E+04  8.9568E+01
0000003   1.7464E+04  2.2156E+04  2.4314E+03
0000004   1.8976E+04  1.9064E+04  4.8235E+03
0000005   1.7707E+04  2.3014E+04 -4.1295E+02
0000006   2.1764E+04  1.9455E+04 -1.6617E+03
0000007   2.1575E+04  1.8173E+04  1.1487E+03
0000008   2.0403E+04  1.9958E+04  2.5998E+02
0000009   1.8976E+04  2.0994E+04  1.2450E+03
0000010   1.8034E+04  2.2851E+04 -1.3434E+03
0000011   2.1265E+04  2.1055E+04  1.4255E+03
0000012   1.6412E+04  1.8921E+04  1.2569E+03
0000013   1.9117E+04  2.2858E+04  8.9160E+02
0000014   2.0155E+04  2.0063E+04  1.3788E+03
0000015   2.1336E+04  2.0866E+04 -7.0955E+02
0000016   2.0886E+04  2.0724E+04 -3.3778E+03
0000017   2.0460E+04  2.1506E+04 -7.6533E+02
0000018   1.8782E+04  2.1147E+04 -1.8953E+03
0000019   2.1338E+04  1.9698E+04  1.1050E+02
0000020   2.3072E+04  1.9139E+04 -4.8357E+02
0000021   1.9643E+04  1.9643E+04  9.4447E+02
0000022   2.0984E+04  2.1260E+04  3.5251E+03
0000023   1.4219E+04  1.6180E+04  9.2901E+02
0000024   2.3230E+04  1.7539E+04 -1.8247E+03
0000025   2.2351E+04  1.8410E+04 -1.5484E+02
0000026   2.0621E+04  1.9300E+04 -3.4383E+03
0000027   2.2347E+04  1.9867E+04  1.9140E+03
0000028   1.7723E+04  1.8537E+04 -1.0270E+03
0000029   2.1633E+04  2.0087E+04 -1.4859E+03
0000030   2.1344E+04  1.8868E+04 -7.9655E+02
0000031   1.7611E+04  2.1570E+04  7.6869E+02
0000032   2.1283E+04  1.6874E+04  1.7207E+03
0000033   2.2030E+04  1.9662E+04 -1.1060E+03
0000034   2.0989E+04  2.0512E+04 -2.0736E+03
0000035   1.8038E+04  2.2204E+04 -7.7940E+02
0000036   2.1487E+04  1.8216E+04 -2.3041E+02
0000037   1.6135E+04  1.8614E+04  5.1230E+03
0000038   1.9636E+04  2.0977E+04 -4.9317E+02
0000039   1.9503E+04  1.9552E+04 -3.8407E+03
0000040   2.0971E+04  2.1846E+04  2.6728E+01
0000041   1.8382E+04  2.2073E+04 -7.6384E+02
0000042   1.8721E+04  2.1952E+04  3.3563E+03
0000043   1.7268E+04  2.0388E+04  1.5466E+03
0000044   2.1660E+04  1.8661E+04 -2.7678E+03
0000045   1.7929E+04  2.1177E+04 -4.7468E+03
0000046   1.9089E+04  2.0408E+04  2.1332E+03
0000047   1.9384E+04  2.0455E+04  3.2413E+02
0000048   1.4310E+04  2.3513E+04  1.3401E+03
0000049   1.9630E+04  2.1192E+04 -2.9297E+03
0000050   1.8562E+04  2.0376E+04 -3.5653E+02
0000051   1.6413E+04  1.7585E+04  8.1071E+02
0000052   2.1571E+04  1.9183E+04 -1.6156E+02
0000053   2.0945E+04  1.7568E+04  2.4335E+03
0000054   1.8414E+04  2.1715E+04  7.9633E+02
0000055   1.8381E+04  2.1650E+04  2.7431E+02
0000056   2.1258E+04  2.1506E+04  1.5004E+02
0000057   1.9460E+04  1.9395E+04  1.8505E+03
0000058   2.1862E+04  1.5486E+04 -1.3203E+03
0000059   1.9576E+04  2.0664E+04 -2.9897E+02
0000060   1.9112E+04  2.0087E+04 -1.4210E+03
0000061   2.1511E+04  1.8532E+04 -8.3568E+01
0000062   2.0646E+04  1.6408E+04 -3.1518E+03
0000063   2.1364E+04  1.8474E+04  3.6669E+02
0000064   1.8700E+04  2.2032E+04  1.1253E+03
0000065   1.9894E+04  2.0149E+04 -1.6887E+03
0000066   1.9014E+04  1.9928E+04 -9.6993E+01
0000067   1.8563E+04  1.7093E+04  4.2050E+03
0000068   2.1949E+04  2.0250E+04 -5.6518E+01
0000069   2.1814E+04  1.7421E+04  2.5553E+03
0000070   1.9097E+04  2.0096E+04 -1.0086E+03
0000071   1.9137E+04  2.1433E+04  1.0992E+03
0000072   2.1148E+04  1.8926E+04 -1.8099E+03
0000073   2.0345E+04  1.8200E+04 -7.2178E+02
0000074   1.9509E+04  2.1522E+04 -2.9110E+03
0000075   1.5892E+04  2.1563E+04 -4.8313E+02
0000076   2.0383E+04  2.1201E+04  4.3307E+03
0000077   1.8628E+04  2.0983E+04  4.7681E+02
0000078   2.0459E+04  2.0730E+04  1.8742E+03
0000079   2.1344E+04  1.7581E+04 -2.0370E+03
0000080   1.9659E+04  2.1087E+04  8.9478E+02
0000081   1.9765E+04  1.9718E+04 -1.2998E+03
0000082   1.8611E+04  2.1949E+04  1.5821E+03
0000083   2.3565E+04  1.6800E+04  1.5047E+03
0000084   1.9541E+04  1.8200E+04 -2.8949E+03
0000085   2.3184E+04  1.9581E+04 -4.1121E+03
0000086   2.0435E+04  1.9709E+04  2.1155E+03
0000087   1.6485E+04  2.1052E+04  5.3081E+03
0000088   1.7220E+04  1.9115E+04 -1.0006E+03
0000089   1.9775E+04  2.1544E+04  4.4829E+01
0000090   1.6607E+04  2.1817E+04 -5.0188E+03
0000091   1.8428E+04  2.0372E+04  9.5785E+02
0000092   1.8465E+04  1.9175E+04 -1.4345E+02
0000093   1.9443E+04  1.9621E+04 -1.3021E+02
0000094   2.1311E+04  2.0245E+04  8.2101E+02
0000095   2.0748E+04  2.1168E+04 -5.8826E+02
0000096   2.1546E+04  1.7959E+04 -5.3303E+03
0000097   2.1849E+04  1.6945E+04 -7.0204E+02
0000098   1.7019E+04  2.2510E+04 -1.6872E+02
0000099   1.2114E+04  1.8907E+04  1.8882E+03
0000100   2.0843E+04  2.1511E+04  5.1033E+01
0000101   2.1441E+04  1.9173E+04 -2.0446E+03
0000102   1.8279E+04  2.0087E+04  8.0269E+02
0000103   2.3484E+04  2.0287E+04  3.4683E+03
0000104   2.0814E+04  1.8720E+04 -1.6009E+03
0000105   2.0290E+04  1.8899E+04 -2.1019E+03
0000106   2.1767E+04  2.0013E+04 -5.3286E+02
0000107   1.5596E+04  1.8016E+04  1.7308E+03
0000108   2.0736E+04  2.0883E+04  1.0707E+03
0000109   2.2162E+04  1.8419E+04  2.1479E+03
0000110   1.0108E+04  2.0816E+04  2.5235E+03
0000111   2.0213E+04  1.9895E+04 -1.6644E+03
0000112   2.0546E+04  2.0419E+04 -1.8497E+03
0000113   2.0312E+04  2.1395E+04 -1.3370E+02
0000114   1.8937E+04  1.6345E+04 -2.3683E+03
0000115   1.8079E+04  2.2653E+04 -6.4884E+02
0000116   2.0551E+04  1.9517E+04 -6.4378E+02
0000117   1.7540E+04  2.2641E+04  2.0798E+02
0000118   2.1179E+04  1.9415E+04  2.3260E+03
0000119   2.1339E+04  2.0093E+04 -1.9175E+03
0000120   2.1617E+04  1.9000E+04  7.6112E+02
0000121   2.0746E+04  2.0212E+04 -6.3272E+02
0000122   1.7512E+04  2.3261E+04 -1.2282E+03
0000123   1.8782E+04  2.1515E+04  3.7093E+03
0000124   2.1661E+04  1.7699E+04  8.3179E+02
0000125   2.1245E+04  2.0252E+04 -2.1618E+03
0000126   2.0685E+04  1.9954E+04 -1.3043E+03
0000127   1.9032E+04  1.8819E+04  2.6447E+02
0000128   1.8428E+04  2.3003E+04 -2.0035E+02
0000129   2.0902E+04  1.7474E+04  1.9053E+03
0000130   2.1600E+04  2.1726E+04 -8.1343E+02
0000131   2.0546E+04  2.1251E+04  4.5149E+02
0000132   2.0228E+04  2.0457E+04 -8.7043E+02
0000133   1.8969E+04  2.2424E+04 -1.4729E+03
0000134   2.1874E+04  2.0877E+04 -1.1773E+03
0000135   2.1973E+04  1.8988E+04  4.7903E+03
0000136   1.8382E+04  2.2110E+04  1.5131E+03
0000137   2.1267E+04  2.0270E+04 -1.2270E+03
0000138   1.8559E+04  2.2478E+04 -1.8925E+03
0000139   2.1397E+04  1.9653E+04  2.1067E+03
0000140   2.0572E+04  1.3310E+04  2.6162E+03
0000141   1.8960E+04  2.1856E+04 -5.9345E+02
0000142   2.0828E+04  2.0299E+04  1.8725E+03
0000143   2.2243E+04  1.8092E+04  1.8178E+03
0000144   1.7615E+04  2.1587E+04  1.3853E+03
0000145   2.2537E+04  1.6252E+04 -1.3969E+03
0000146   1.8836E+04  1.9587E+04  2.5007E+03
0000147   1.8758E+04  2.2137E+04  1.9656E+02
0000148   1.6457E+04  1.9035E+04 -7.0442E+02
0000149   1.8292E+04  2.0456E+04  2.3014E+03
0000150   1.9843E+04  2.2556E+04 -1.0830E+03
0000151   2.0543E+04  2.1980E+04  4.9755E+02
0000152   1.9976E+04  1.9101E+04  4.2315E+03
0000153   2.0193E+04  2.0562E+04  3.7655E+03
0000154   1.9894E+04  1.7631E+04  1.1658E+03
0000155   1.7962E+04  2.1631E+04  6.6850E+02
0000156   1.9051E+04  2.0985E+04  1.2827E+03
0000157   2.0352E+04  1.9594E+04 -4.9772E+02
0000158   2.0760E+04  2.1681E+04 -2.1925E+03
0000159   1.9013E+04  2.0381E+04  4.0454E+02
0000160   2.0778E+04  2.0301E+04  1.2334E+03
0000161   2.0343E+04  2.0059E+04  3.8571E+03
0000162   2.0464E+04  1.8380E+04  4.4938E+03
0000163   1.9502E+04  1.8699E+04 -1.3876E+03
0000164   1.9175E+04  1.9154E+04 -2.3101E+03
0000165   2.1732E+04  1.8379E+04  2.5935E+03
0000166   1.9368E+04  2.0512E+04 -2.1516E+02
0000167   1.9791E+04  1.9470E+04  6.5369E+01
0000168   1.7454E+04  2.0404E+04 -3.3434E+03
0000169   2.2323E+04  1.7859E+04 -1.2339E+03
0000170   1.9395E+04  2.2399E+04  2.9375E+03
0000171   1.8853E+04  2.2830E+04 -4.7759E+02
0000172   1.8442E+04  2.0801E+04  1.5730E+03
0000173   2.0071E+04  2.0577E+04  4.3073E+02
0000174   2.2840E+04  1.8621E+04 -1.6877E+01
0000175   1.9968E+04  1.7386E+04 -2.4131E+03
0000176   2.0803E+04  1.8803E+04 -8.6565E+02
0000177   2.1129E+04  2.0901E+04 -2.4384E+02
0000178   2.1837E+04  1.9276E+04 -6.2404E+02
0000179   1.8153E+04  2.1925E+04 -2.1184E+03
0000180   1.8439E+04  2.1510E+04  1.2622E+03
0000181   1.9095E+04  1.7182E+04  4.6678E+03
0000182   2.0401E+04  2.1525E+04  1.6769E+03
0000183   2.0518E+04  1.8893E+04 -1.2185E+03
0000184   1.9965E+04  1.9918E+04 -2.0571E+02
0000185   2.0772E+04  1.9980E+04  2.0889E+03
0000186   1.3785E+04  2.0732E+04 -4.4357E+03
0000187   2.0687E+04  2.1448E+04 -2.3864E+03
0000188   2.0086E+04  1.7496E+04 -1.0854E+02
0000189   2.0190E+04  2.0501E+04 -2.2732E+03
0000190   2.2118E+04  1.7756E+04  1.6879E+03
0000191   1.7100E+04  2.3456E+04  4.5888E+03
0000192   2.1288E+04  1.8008E+04  6.7655E+02
0000193   1.6963E+04  2.2727E+04  2.2987E+03
0000194   1.9852E+04  2.1456E+04 -2.1220E+02
0000195   2.2108E+04  1.9052E+04  7.4342E+02
0000196   1.8274E+04  2.2804E+04  1.1221E+03
0000197   1.7063E+04  2.4413E+04  3.1963E+03
0000198   1.8170E+04  2.1309E+04  9.5360E+02
0000199   2.1580E+04  1.9419E+04 -3.1340E+02
0000200   2.1140E+04  1.9578E+04 -4.8223E+02
0000201   2.0772E+04  2.0904E+04 -1.6856E+03
0000202   1.9453E+04  1.7727E+04 -2.3915E+03
0000203   1.9746E+04  1.9846E+04 -1.9768E+03
0000204   2.1722E+04  2.0851E+04  2.3312E+03
0000205   2.2043E+04  1.9346E+04 -1.4147E+03
0000206   2.1637E+04  1.9105E+04 -3.2161E+02
0000207   2.0355E+04  2.0142E+04  7.6004E+02
0000208   2.2344E+04  1.9567E+04  1.5495E+03
0000209   1.9594E+04  2.2665E+04 -1.2570E+03
0000210   2.2299E+04  1.9000E+04  4.3127E+03
0000211   2.2225E+04  1.7758E+04  1.1230E+03
0000212   2.0375E+04  1.9692E+04 -2.3183E+03
0000213   2.0675E+04  2.0012E+04  9.3805E+02
0000214   1.8447E+04  2.2132E+04  2.9255E+03
0000215   1.8900E+04  2.0534E+04 -1.2155E+03
0000216   1.9999E+04  1.9624E+04  8.1195E+02
0000217   1.7623E+04  2.0886E+04 -4.3961E+02
0000218   2.0475E+04  1.7200E+04 -3.7347E+03
0000219   1.6058E+04  2.2794E+04 -3.4533E+03
0000220   2.2790E+04  1.8856E+04  1.2170E+03
0000221   1.7509E+04  2.1085E+04 -2.3103E+03
0000222   2.0312E+04  2.2062E+04  1.3573E+03
0000223   2.0569E+04  2.0575E+04  1.0754E+03
0000224   1.7869E+04  1.9555E+04 -2.1986E+03
0000225   1.8615E+04  1.9414E+04 -5.8118E+03
0000226   1.9566E+04  1.6942E+04  5.1334E+03
0000227   1.9417E+04  1.9226E+04 -5.6016E+02
0000228   2.2134E+04  1.8928E+04 -3.0147E+03
0000229   2.0476E+04  2.0020E+04  8.4846E+02
0000230   1.7636E+04  2.0655E+04 -1.9376E+03
0000231   2.2066E+04  2.0911E+04  1.0260E+03
0000232   2.1726E+04  1.8745E+04  7.1748E+02
0000233   2.0722E+04  2.1005E+04  1.2228E+02
0000234   1.7551E+04  1.9701E+04  1.2471E+03
0000235   2.1734E+04  2.0755E+04 -2.2192E+03
0000236   1.8569E+04  1.9516E+04  4.5389E+03
0000237   2.1024E+04  2.2213E+04 -4.4580E+02
0000238   2.0552E+04  1.9802E+04  2.8535E+02
0000239   2.2288E+04  1.9377E+04  9.4512E+01
0000240   1.8000E+04  2.4101E+04 -2.1645E+02
0000241   1.5617E+04  2.1997E+04  2.1579E+03
0000242   2.0758E+04  1.8882E+04  2.4271E+03
0000243   2.0884E+04  1.7864E+04  1.5346E+03
0000244   2.1695E+04  2.0230E+04 -8.2298E+02
0000245   2.0927E+04  2.0751E+04  7.7142E+02
0000246   1.9167E+04  2.0617E+04  1.8012E+03
0000247   1.9214E+04  2.2249E+04  2.0996E+03
0000248   1.9731E+04  1.9802E+04 -8.7814E+02
0000249   2.0734E+04  2.1034E+04  1.5754E+03
0000250   1.9020E+04  2.1430E+04 -1.8386E+03
0000251   2.0052E+04  1.9856E+04  5.7513E+02
0000252   2.0666E+04  1.6999E+04 -2.0764E+03
0000253   1.9536E+04  2.0181E+04 -2.1870E+03
0000254   2.0916E+04  2.0673E+04  2.9628E+02
0000255   1.9907E+04  2.0829E+04 -8.2749E+02
0000256   2.1628E+04  1.8291E+04 -2.3609E+03
0000257   2.0123E+04  2.0607E+04 -5.1831E+03
0000258   2.1425E+04  1.9003E+04  3.0119E+03
0000259   1.9911E+04  2.2496E+04  2.3861E+02
0000260   1.7318E+04  2.0356E+04 -3.9413E+03
0000261   2.0939E+04  2.0671E+04  1.0586E+03
0000262   2.1846E+04  1.8747E+04 -2.1050E+03
0000263   2.0929E+04  1.9767E+04  1.4337E+03
0000264   2.0202E+04  2.0393E+04 -2.9447E+02
0000265   2.3490E+04  1.7662E+04 -5.9727E+02
0000266   1.9324E+04  2.2683E+04  1.6061E+03
0000267   2.0449E+04  2.1467E+04 -3.0075E+02
0000268   2.1190E+04  2.1064E+04 -2.3788E+03
0000269   2.2053E+04  1.8289E+04 -1.8480E+03
0000270   2.1074E+04  1.7880E+04  1.1893E+02
0000271   1.9093E+04  2.1143E+04  2.3099E+03
0000272   2.0366E+04  2.0175E+04 -1.5435E+03
0000273   2.0836E+04  1.9085E+04 -2.7479E+03
0000274   1.9364E+04  1.8171E+04  5.4888E+02
0000275   2.0688E+04  1.9113E+04  9.8354E+02
0000276   2.1716E+04  1.9616E+04 -2.4803E+03
0000277   2.0909E+04  2.0883E+04 -3.6835E+02
0000278   2.1011E+04  1.7849E+04  1.1959E+03
0000279   1.2947E+04  2.2862E+04  1.6949E+03
0000280   1.8513E+04  2.0529E+04  4.2502E+03
0000281   2.2302E+04  1.6922E+04 -3.0099E+03
0000282   2.0036E+04  1.8328E+04 -7.2751E+02
0000283   2.2323E+04  1.8228E+04 -1.7321E+03
0000284   2.0743E+04  1.8463E+04  2.5268E+03
0000285   2.0477E+04  2.0428E+04 -1.8897E+03
0000286   1.7331E+04  2.3167E+04  1.8256E+03
0000287   2.1156E+04  1.8930E+04 -2.6197E+03
0000288   2.2247E+04  1.8733E+04  3.4350E+02
0000289   1.7602E+04  1.9226E+04  4.4917E+03
0000290   2.0080E+04  2.0660E+04 -2.8182E+03
0000291   2.0191E+04  1.9201E+04 -8.6274E+02
0000292   1.8059E+04  2.1297E+04  5.9635E+03
0000293   1.6302E+04  2.1912E+04  2.4881E+03
0000294   2.0381E+04  2.1354E+04  9.2585E+02
0000295   1.9581E+04  1.9927E+04  3.6864E+03
0000296   1.8646E+04  2.0661E+04  2.2893E+03
0000297   2.1281E+04  1.5285E+04  1.3304E+03
0000298   1.9622E+04  1.7970E+04 -3.8596E+03
0000299   1.6802E+04  2.2967E+04  5.5136E+03
0000300   2.2407E+04  2.1144E+04 -1.6704E+03
0000301   2.1640E+04  1.9401E+04  1.1711E+03
0000302   1.8421E+04  1.5581E+04 -1.6080E+02
0000303   1.5294E+04  1.7405E+04 -3.0372E+03
0000304   1.6730E+04  2.3846E+04  1.4583E+03
0000305   2.3103E+04  1.7160E+04  6.6011E+02
0000306   2.0241E+04  2.0696E+04 -3.2745E+03
0000307   2.1852E+04  1.8641E+04 -4.8350E+03
0000308   1.7321E+04  2.3628E+04  3.0017E+03
0000309   1.6950E+04  2.1925E+04 -9.7621E+02
0000310   2.2094E+04  1.7498E+04  1.9416E+03
0000311   2.0815E+04  2.3092E+04  1.7571E+02
0000312   1.9980E+04  2.0657E+04  5.0633E+02
0000313   2.1215E+04  1.9799E+04  2.7767E+03
0000314   1.9874E+04  2.0549E+04 -5.4911E+02
0000315   2.1841E+04  1.7317E+04  1.5510E+03
0000316   1.9770E+04  2.2065E+04 -2.1437E+03
0000317   2.2940E+04  2.1273E+04 -1.0747E+03
0000318   2.1111E+04  1.8472E+04  4.8605E+03
0000319   2.1106E+04  1.9579E+04 -6.0652E+02
0000320   1.8226E+04  2.1465E+04 -1.4736E+03
0000321   1.8181E+04  2.0208E+04  3.1032E+03
0000322   2.1068E+04  2.0566E+04  5.9733E+02
0000323   2.2286E+04  1.9694E+04  1.9510E+03
0000324   1.8064E+04  1.9116E+04  2.3451E+03
0000325   1.8984E+04  2.0561E+04 -3.4429E+03
0000326   2.0118E+04  1.8007E+04  5.5354E+02
0000327   1.9858E+04  2.1068E+04  4.1885E+03
0000328   1.5771E+04  2.2729E+04 -1.2537E+02
0000329   2.0864E+04  1.9560E+04 -2.2474E+03
0000330   1.8490E+04  2.3378E+04 -8.4427E+02
0000331   2.0179E+04  2.0267E+04  1.0108E+03
0000332   2.0502E+04  2.0610E+04 -7.9553E+02
0000333   2.2515E+04  1.6592E+04 -2.4359E+03
0000334   1.9874E+04  2.2109E+04 -6.8329E+02
0000335   2.2790E+04  1.9617E+04  1.0263E+03
0000336   1.8957E+04  2.0210E+04  5.9407E+02
0000337   2.0994E+04  1.9760E+04 -3.5750E+02
0000338   1.9530E+04  2.1766E+04  9.3400E+02
0000339   2.0227E+04  2.2247E+04 -7.9192E+01
0000340   2.0140E+04  1.7839E+04 -1.6919E+03
0000341   2.1776E+04  1.7891E+04  1.8856E+03
0000342   1.9820E+04  2.1152E+04  4.9217E+03
0000343   2.4651E+04  1.5725E+04 -1.3162E+02
0000344   2.1557E+04  2.1415E+04  4.7062E+01
0000345   1.8203E+04  2.0223E+04  1.3885E+03
0000346   2.1030E+04  1.3931E+04 -1.8863E+03
0000347   1.9728E+04  2.1458E+04  1.7347E+03
0000348   2.1516E+04  1.9638E+04 -2.0042E+03
0000349   1.9472E+04  2.1410E+04 -5.9133E+02
0000350   1.7942E+04  1.9523E+04 -5.1976E+03
0000351   2.1081E+04  2.0460E+04 -3.4440E+03
0000352   1.8605E+04  2.1379E+04 -2.5048E+03
0000353   2.0467E+04  2.0853E+04  1.8578E+03
0000354   2.0554E+04  1.5859E+04 -6.7364E+03
0000355   1.7849E+04  2.1941E+04 -3.8526E+03
0000356   2.0076E+04  1.9617E+04  2.5084E+03
0000357   1.9852E+04  2.0939E+04 -2.3430E+03
0000358   2.1644E+04  1.7971E+04 -5.5961E+02
0000359   1.9481E+04  2.1215E+04 -2.9245E+02
0000360   1.9543E+04  2.2558E+04 -2.1006E+03
0000361   2.2636E+04  1.6954E+04  1.6285E+03
0000362   2.0185E+04  1.9721E+04 -2.1730E+03
0000363   2.0407E+04  1.9729E+04 -1.7588E+03
0000364   1.9582E+04  2.0722E+04 -1.7232E+03
0000365   1.7932E+04  1.8683E+04 -7.4548E+02
0000366   2.1651E+04  1.9744E+04 -5.2565E+02
0000367   1.8340E+04  2.0156E+04 -2.7079E+03
0000368   2.0682E+04  1.8265E+04 -1.2514E+03
0000369   2.1371E+04  2.0300E+04 -1.7225E+03
0000370   1.9214E+04  2.2868E+04 -2.9947E+03
0000371   1.8503E+04  2.1230E+04 -1.6851E+03
0000372   1.7255E+04  2.0467E+04 -3.5563E+03
0000373   1.9600E+04  1.7994E+04 -2.0992E+03
0000374   2.0304E+04  2.3620E+04  5.0929E+02
0000375   1.9870E+04  2.0870E+04 -2.0507E+03
0000376   2.0961E+04  1.8459E+04 -8.8229E+01
0000377   1.9475E+04  1.9030E+04 -1.9100E+03
0000378   1.9831E+04  2.1806E+04  3.4765E+03
0000379   2.2159E+04  1.8566E+04 -2.5456E+03
0000380   2.3210E+04  1.9846E+04 -6.4746E+02
0000381   2.0605E+04  2.1004E+04  3.3446E+03
0000382   1.9080E+04  1.9979E+04 -5.9773E+03
0000383   1.7512E+04  1.8993E+04  7.9125E+02
0000384   2.2113E+04  1.8039E+04 -6.6636E+02
0000385   2.0069E+04  1.6152E+04 -4.8513E+03
0000386   1.8845E+04  2.0674E+04  1.7574E+03
0000387   1.6382E+04  2.1194E+04  1.6870E+03
0000388   2.1811E+04  1.9869E+04 -1.9548E+03
0000389   2.3835E+04  1.4874E+04 -3.4081E+03
0000390   2.1891E+04  1.6827E+04  1.5471E+03
0000391   1.9865E+04  2.0008E+04  2.1503E+03
0000392   1.9785E+04  2.0528E+04 -1.2724E+03
0000393   2.2532E+04  1.7007E+04  9.7335E+02
0000394   1.7983E+04  2.1217E+04  6.5878E+02
0000395   2.2119E+04  1.6145E+04 -4.8468E+02
0000396   1.8126E+04  2.0287E+04  2.5335E+03
0000397   2.1697E+04  2.1191E+04 -1.7013E+03
0000398   1.8688E+04  2.1148E+04 -2.1791E+03
0000399   2.1124E+04  2.1280E+04 -1.5285E+03
0000400   2.0293E+04  1.8687E+04  5.1310E+02
0000401   2.2912E+04  2.0424E+04  8.1023E+01
0000402   2.0019E+04  2.0819E+04 -1.9264E+03
0000403   2.2126E+04  2.0215E+04 -6.7803E+02
0000404   2.1272E+04  1.9549E+04  1.9479E+03
0000405   1.8831E+04  2.1685E+04 -1.6814E+03
0000406   2.0655E+04  2.1777E+04  6.3596E+02
0000407   2.2174E+04  1.6031E+04  1.5933E+03
0000408   2.0108E+04  1.8422E+04  3.9631E+02
0000409   2.1046E+04  1.8613E+04 -3.9163E+03
0000410   2.1738E+04  1.9492E+04  2.5832E+03
0000411   2.0967E+04  2.0214E+04 -8.4959E+02
0000412   1.9685E+04  2.0569E+04 -7.9754E+02
0000413   1.8058E+04  2.1851E+04 -1.9734E+03
0000414   1.9402E+04  1.9589E+04 -2.7563E+03
0000415   2.1156E+04  1.9714E+04 -1.2031E+03
0000416   2.1916E+04  1.7897E+04 -3.1998E+03
0000417   1.9996E+04  2.1423E+04  2.8913E+02
0000418   2.1221E+04  2.0040E+04  9.3620E+02
0000419   1.9081E+04  1.7239E+04  4.1395E+03
0000420   1.4538E+04  1.6815E+04  1.0587E+03
0000421   2.1397E+04  1.9419E+04  2.8995E+02
0000422   1.7910E+04  2.1975E+04 -2.0552E+03
0000423   1.7254E+04  1.9949E+04 -3.9432E+03
0000424   2.1781E+04  1.7076E+04 -2.1452E+02
0000425   2.0087E+04  2.0784E+04  4.1367E+03
0000426   1.6437E+04  2.1573E+04  1.8348E+02
0000427   1.9980E+04  1.8602E+04 -1.8806E+03
0000428   1.9032E+04  1.9950E+04 -3.7384E+03
0000429   2.0407E+04  1.9202E+04 -6.8883E+02
0000430   2.1640E+04  1.9050E+04 -2.3857E+02
0000431   2.0604E+04  2.1582E+04 -2.3949E+02
0000432   2.1491E+04  1.8945E+04  8.7972E+02
0000433   1.8493E+04  1.7365E+04  4.5472E+01
0000434   1.9495E+04  2.1556E+04  4.3168E+02
0000435   1.8905E+04  1.7175E+04  4.3652E+03
0000436   2.0258E+04  2.1392E+04 -6.0665E+02
0000437   1.8131E+04  2.1605E+04  1.4318E+03
0000438   2.1119E+04  1.9889E+04 -5.0619E+02
