Study Name	PremaTech_CVD_SiC_HeandSi
Sample Name	2025-10-11
Run Name	spot04
Operator	Keshav
Date	10/11/2025
Time	16:36
Sign	FIX
Grating Spacing	06.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	5
dt	50.000001E-12
time stamp (ms)	4:41:12 PM
	
Time	Amplitude
0.000000E+0	5.618725E-4
5.000000E-11	6.612236E-4
1.000000E-10	7.588617E-4
1.500000E-10	8.239538E-4
2.000000E-10	8.513611E-4
2.500000E-10	8.479352E-4
3.000000E-10	8.102502E-4
3.500000E-10	7.297416E-4
4.000000E-10	6.115480E-4
4.500000E-10	4.727991E-4
5.000000E-10	3.289113E-4
5.500000E-10	2.004400E-4
6.000000E-10	1.147925E-4
6.500000E-10	6.682993E-5
7.000000E-10	4.798748E-5
7.500000E-10	7.196878E-5
8.000000E-10	1.576163E-4
8.500000E-10	3.015041E-4
9.000000E-10	4.693732E-4
9.500000E-10	6.492329E-4
1.000000E-9	8.393704E-4
1.050000E-9	1.010665E-3
1.100000E-9	1.128859E-3
1.150000E-9	1.192238E-3
1.200000E-9	1.202516E-3
1.250000E-9	1.149414E-3
1.300000E-9	1.034647E-3
1.350000E-9	8.753424E-4
1.400000E-9	6.954826E-4
1.450000E-9	5.139099E-4
1.500000E-9	3.409019E-4
1.550000E-9	1.901623E-4
1.600000E-9	8.909828E-5
1.650000E-9	5.483928E-5
1.700000E-9	7.196878E-5
1.750000E-9	1.079407E-4
1.800000E-9	1.713199E-4
1.850000E-9	2.689580E-4
1.900000E-9	3.734480E-4
1.950000E-9	4.625214E-4
2.000000E-9	5.533077E-4
2.050000E-9	6.389552E-4
2.100000E-9	6.954826E-4
2.150000E-9	7.280286E-4
2.200000E-9	7.605747E-4
2.250000E-9	7.794171E-4
2.300000E-9	7.622876E-4
2.350000E-9	7.263157E-4
2.400000E-9	6.800660E-4
2.450000E-9	6.012703E-4
2.500000E-9	5.053451E-4
2.550000E-9	4.145588E-4
2.600000E-9	3.289113E-4
2.650000E-9	2.415508E-4
2.700000E-9	1.730328E-4
2.750000E-9	1.302091E-4
2.800000E-9	1.130796E-4
2.850000E-9	1.302091E-4
2.900000E-9	1.678940E-4
2.950000E-9	1.884494E-4
3.000000E-9	2.055789E-4
3.050000E-9	2.449767E-4
3.100000E-9	2.912264E-4
3.150000E-9	3.083559E-4
3.200000E-9	2.997911E-4
3.250000E-9	2.860875E-4
3.300000E-9	2.552544E-4
3.350000E-9	2.090048E-4
3.400000E-9	1.730328E-4
3.450000E-9	1.610422E-4
3.500000E-9	1.730328E-4
3.550000E-9	1.935882E-4
3.600000E-9	2.484026E-4
3.650000E-9	3.477537E-4
