Study Name	PremaTech_CVD_SiC_HeandSi
Sample Name	2025-10-11
Run Name	spot04
Operator	Keshav
Date	10/11/2025
Time	16:36
Sign	NEG
Grating Spacing	06.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	76
dt	50.000001E-12
time stamp (ms)	5:57:38 PM
	
Time	Amplitude
0.000000E+0	-2.809210E-4
5.000000E-11	-3.802718E-4
1.000000E-10	-4.487896E-4
1.500000E-10	-5.378627E-4
2.000000E-10	-6.474912E-4
2.500000E-10	-6.920278E-4
3.000000E-10	-7.194349E-4
3.500000E-10	-7.468420E-4
4.000000E-10	-7.057313E-4
4.500000E-10	-6.166582E-4
5.000000E-10	-5.447145E-4
5.500000E-10	-4.487896E-4
6.000000E-10	-3.117540E-4
6.500000E-10	-2.158290E-4
7.000000E-10	-1.473112E-4
7.500000E-10	-7.536756E-5
8.000000E-10	-4.796044E-5
8.500000E-10	-7.879345E-5
9.000000E-10	-1.164782E-4
9.500000E-10	-1.747184E-4
1.000000E-9	-2.706433E-4
1.050000E-9	-3.699941E-4
1.100000E-9	-4.659190E-4
1.150000E-9	-5.652698E-4
1.200000E-9	-6.303618E-4
1.250000E-9	-6.577689E-4
1.300000E-9	-6.748983E-4
1.350000E-9	-6.577689E-4
1.400000E-9	-5.926770E-4
1.450000E-9	-5.275850E-4
1.500000E-9	-4.590672E-4
1.550000E-9	-3.597164E-4
1.600000E-9	-2.843469E-4
1.650000E-9	-2.466621E-4
1.700000E-9	-2.124032E-4
1.750000E-9	-1.986996E-4
1.800000E-9	-2.398103E-4
1.850000E-9	-3.151799E-4
1.900000E-9	-4.076789E-4
1.950000E-9	-5.207333E-4
2.000000E-9	-6.200841E-4
2.050000E-9	-6.988796E-4
2.100000E-9	-7.742491E-4
2.150000E-9	-8.290634E-4
2.200000E-9	-8.427669E-4
2.250000E-9	-8.496187E-4
2.300000E-9	-8.359152E-4
2.350000E-9	-7.948045E-4
2.400000E-9	-7.571197E-4
2.450000E-9	-7.228608E-4
2.500000E-9	-6.714724E-4
2.550000E-9	-6.303618E-4
2.600000E-9	-6.200841E-4
2.650000E-9	-5.995287E-4
2.700000E-9	-5.789734E-4
2.750000E-9	-5.926770E-4
2.800000E-9	-6.098064E-4
2.850000E-9	-6.235100E-4
2.900000E-9	-6.714724E-4
2.950000E-9	-7.262867E-4
3.000000E-9	-7.605456E-4
3.050000E-9	-7.879527E-4
3.100000E-9	-8.222116E-4
3.150000E-9	-8.187857E-4
3.200000E-9	-7.879527E-4
3.250000E-9	-7.434161E-4
3.300000E-9	-6.680465E-4
3.350000E-9	-5.686957E-4
3.400000E-9	-4.659190E-4
3.450000E-9	-3.425870E-4
