Study Name	PremaTech_CVD_SiC_HeandSi
Sample Name	2025-10-11
Run Name	spot02
Operator	Keshav
Date	10/11/2025
Time	11:17
Sign	POS
Grating Spacing	06.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	40
dt	50.000001E-12
time stamp (ms)	11:59:38 AM
	
Time	Amplitude
0.000000E+0	1.438995E-4
5.000000E-11	8.223330E-5
1.000000E-10	3.769659E-5
1.500000E-10	1.169292E-8
2.000000E-10	-2.910846E-5
2.500000E-10	-4.281206E-5
3.000000E-10	-4.281206E-5
3.500000E-10	-3.082141E-5
4.000000E-10	-6.840107E-6
4.500000E-10	1.542824E-5
5.000000E-10	3.598364E-5
5.500000E-10	4.626134E-5
6.000000E-10	4.454839E-5
6.500000E-10	2.913184E-5
7.000000E-10	1.169292E-8
7.500000E-10	-4.795091E-5
8.000000E-10	-1.130430E-4
8.500000E-10	-1.849869E-4
9.000000E-10	-2.552179E-4
9.500000E-10	-3.271618E-4
1.000000E-9	-3.991057E-4
1.050000E-9	-4.539201E-4
1.100000E-9	-4.933179E-4
1.150000E-9	-5.258640E-4
1.200000E-9	-5.515582E-4
1.250000E-9	-5.515582E-4
1.300000E-9	-5.224381E-4
1.350000E-9	-4.761884E-4
1.400000E-9	-4.247999E-4
1.450000E-9	-3.631337E-4
1.500000E-9	-2.997546E-4
1.550000E-9	-2.552179E-4
1.600000E-9	-2.363754E-4
1.650000E-9	-2.226718E-4
1.700000E-9	-2.089682E-4
1.750000E-9	-2.089682E-4
1.800000E-9	-2.260977E-4
1.850000E-9	-2.500790E-4
1.900000E-9	-2.654956E-4
1.950000E-9	-2.672085E-4
2.000000E-9	-2.569308E-4
2.050000E-9	-2.312366E-4
2.100000E-9	-1.935517E-4
2.150000E-9	-1.490150E-4
2.200000E-9	-9.933941E-5
2.250000E-9	-4.452501E-5
2.300000E-9	1.371529E-5
2.350000E-9	7.024265E-5
2.400000E-9	1.199182E-4
2.450000E-9	1.593160E-4
2.500000E-9	1.850103E-4
2.550000E-9	1.952880E-4
2.600000E-9	1.935750E-4
2.650000E-9	1.850103E-4
2.700000E-9	1.524642E-4
2.750000E-9	1.027887E-4
2.800000E-9	6.339084E-5
2.850000E-9	4.626134E-5
2.900000E-9	2.399299E-5
2.950000E-9	-6.840107E-6
3.000000E-9	-3.596026E-5
3.050000E-9	-6.336746E-5
3.100000E-9	-9.077466E-5
3.150000E-9	-1.233207E-4
3.200000E-9	-1.558668E-4
3.250000E-9	-1.781351E-4
3.300000E-9	-1.901258E-4
3.350000E-9	-2.004035E-4
3.400000E-9	-2.141071E-4
3.450000E-9	-2.192459E-4
3.500000E-9	-2.158200E-4
3.550000E-9	-2.209589E-4
3.600000E-9	-2.192459E-4
3.650000E-9	-1.952646E-4
3.700000E-9	-1.661445E-4
3.750000E-9	-1.438761E-4
3.800000E-9	-1.284596E-4
3.850000E-9	-1.198948E-4
3.900000E-9	-1.267466E-4
3.950000E-9	-1.404502E-4
4.000000E-9	-1.541538E-4
4.050000E-9	-1.815610E-4
4.100000E-9	-2.158200E-4
4.150000E-9	-2.432272E-4
4.200000E-9	-2.689215E-4
4.250000E-9	-2.980416E-4
4.300000E-9	-3.220229E-4
4.350000E-9	-3.408654E-4
4.400000E-9	-3.682726E-4
4.450000E-9	-3.973927E-4
4.500000E-9	-4.179481E-4
4.550000E-9	-4.299388E-4
4.600000E-9	-4.350776E-4
4.650000E-9	-4.299388E-4
4.700000E-9	-4.110963E-4
4.750000E-9	-3.836891E-4
4.800000E-9	-3.425783E-4
4.850000E-9	-2.929028E-4
4.900000E-9	-2.380884E-4
4.950000E-9	-1.798481E-4
5.000000E-9	-1.233207E-4
5.050000E-9	-8.563581E-5
5.100000E-9	-6.508041E-5
5.150000E-9	-6.165451E-5
5.200000E-9	-8.563581E-5
5.250000E-9	-1.353114E-4
5.300000E-9	-1.866999E-4
5.350000E-9	-2.346625E-4
5.400000E-9	-2.877639E-4
5.450000E-9	-3.340136E-4
5.500000E-9	-3.528560E-4
5.550000E-9	-3.442913E-4
5.600000E-9	-3.185970E-4
5.650000E-9	-2.740603E-4
5.700000E-9	-2.055423E-4
5.750000E-9	-1.301725E-4
5.800000E-9	-6.336746E-5
5.850000E-9	1.169292E-8
5.900000E-9	5.482609E-5
5.950000E-9	8.565920E-5
6.000000E-9	8.565920E-5
6.050000E-9	6.510379E-5
6.100000E-9	2.570594E-5
6.150000E-9	-3.767321E-5
6.200000E-9	-1.130430E-4
6.250000E-9	-1.815610E-4
6.300000E-9	-2.398013E-4
6.350000E-9	-2.911898E-4
6.400000E-9	-3.374395E-4
6.450000E-9	-3.682726E-4
6.500000E-9	-3.785503E-4
6.550000E-9	-3.802632E-4
6.600000E-9	-3.665596E-4
6.650000E-9	-3.254488E-4
6.700000E-9	-2.654956E-4
6.750000E-9	-2.106812E-4
6.800000E-9	-1.558668E-4
6.850000E-9	-9.762646E-5
6.900000E-9	-5.308976E-5
6.950000E-9	-2.910846E-5
7.000000E-9	-1.711781E-5
7.050000E-9	-2.054371E-5
7.100000E-9	-4.966386E-5
7.150000E-9	-8.906171E-5
7.200000E-9	-1.250337E-4
7.250000E-9	-1.541538E-4
7.300000E-9	-1.729963E-4
7.350000E-9	-1.935517E-4
7.400000E-9	-2.106812E-4
7.450000E-9	-2.089682E-4
7.500000E-9	-1.901258E-4
7.550000E-9	-1.781351E-4
7.600000E-9	-1.695704E-4
7.650000E-9	-1.438761E-4
7.700000E-9	-1.113301E-4
7.750000E-9	-8.734876E-5
7.800000E-9	-6.336746E-5
7.850000E-9	-3.596026E-5
7.900000E-9	-2.225666E-5
7.950000E-9	-2.396961E-5
8.000000E-9	-2.739551E-5
8.050000E-9	-3.596026E-5
8.100000E-9	-5.822861E-5
8.150000E-9	-7.707106E-5
8.200000E-9	-8.220991E-5
8.250000E-9	-9.420056E-5
8.300000E-9	-1.250337E-4
8.350000E-9	-1.541538E-4
8.400000E-9	-1.678574E-4
8.450000E-9	-1.729963E-4
8.500000E-9	-1.627186E-4
8.550000E-9	-1.455891E-4
8.600000E-9	-1.250337E-4
8.650000E-9	-9.591351E-5
8.700000E-9	-5.308976E-5
8.750000E-9	-1.883076E-5
8.800000E-9	-1.026601E-5
8.850000E-9	-1.197896E-5
8.900000E-9	-1.369191E-5
8.950000E-9	-2.054371E-5
9.000000E-9	-3.767321E-5
9.050000E-9	-5.308976E-5
9.100000E-9	-6.165451E-5
9.150000E-9	-6.165451E-5
9.200000E-9	-5.822861E-5
9.250000E-9	-4.623796E-5
9.300000E-9	-2.396961E-5
9.350000E-9	3.437593E-6
9.400000E-9	3.427069E-5
9.450000E-9	7.024265E-5
9.500000E-9	1.079275E-4
9.550000E-9	1.353347E-4
9.600000E-9	1.421865E-4
9.650000E-9	1.284829E-4
9.700000E-9	1.010757E-4
9.750000E-9	6.681674E-5
9.800000E-9	2.570594E-5
9.850000E-9	-2.739551E-5
9.900000E-9	-7.364516E-5
9.950000E-9	-1.044783E-4
1.000000E-8	-1.301725E-4
1.005000E-8	-1.575797E-4
1.010000E-8	-1.729963E-4
1.015000E-8	-1.729963E-4
1.020000E-8	-1.712833E-4
1.025000E-8	-1.729963E-4
1.030000E-8	-1.729963E-4
1.035000E-8	-1.678574E-4
1.040000E-8	-1.678574E-4
1.045000E-8	-1.644315E-4
1.050000E-8	-1.370243E-4
1.055000E-8	-9.762646E-5
1.060000E-8	-6.679336E-5
1.065000E-8	-3.596026E-5
1.070000E-8	1.371529E-5
1.075000E-8	7.709445E-5
1.080000E-8	1.370477E-4
