Study Name	PremaTech_CVD_SiC_HeandSi
Sample Name	2025-10-11
Run Name	spot04
Operator	Keshav
Date	10/11/2025
Time	16:36
Sign	POS
Grating Spacing	06.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	166
dt	50.000001E-12
time stamp (ms)	7:34:32 PM
	
Time	Amplitude
0.000000E+0	2.895003E-4
5.000000E-11	3.357499E-4
1.000000E-10	3.597312E-4
1.500000E-10	3.494535E-4
2.000000E-10	2.980650E-4
2.500000E-10	2.192693E-4
3.000000E-10	1.301959E-4
3.500000E-10	2.913184E-5
4.000000E-10	-7.193221E-5
4.500000E-10	-1.644315E-4
5.000000E-10	-2.432272E-4
5.500000E-10	-2.946157E-4
6.000000E-10	-3.117452E-4
6.500000E-10	-3.220229E-4
7.000000E-10	-3.340136E-4
7.500000E-10	-3.254488E-4
8.000000E-10	-2.946157E-4
8.500000E-10	-2.723474E-4
9.000000E-10	-2.535049E-4
9.500000E-10	-2.209589E-4
1.000000E-9	-1.832740E-4
1.050000E-9	-1.455891E-4
1.100000E-9	-1.010524E-4
1.150000E-9	-5.651566E-5
1.200000E-9	-1.883076E-5
1.250000E-9	2.056709E-5
1.300000E-9	5.996494E-5
1.350000E-9	8.565920E-5
1.400000E-9	1.027887E-4
1.450000E-9	1.182052E-4
1.500000E-9	1.130664E-4
1.550000E-9	8.737215E-5
1.600000E-9	6.510379E-5
1.650000E-9	4.968724E-5
1.700000E-9	3.084479E-5
1.750000E-9	1.028939E-5
1.800000E-9	1.169292E-8
1.850000E-9	1.724643E-6
1.900000E-9	1.542824E-5
1.950000E-9	3.255774E-5
2.000000E-9	3.769659E-5
2.050000E-9	4.454839E-5
2.100000E-9	6.510379E-5
2.150000E-9	8.737215E-5
2.200000E-9	9.936280E-5
2.250000E-9	1.079275E-4
2.300000E-9	1.182052E-4
2.350000E-9	1.284829E-4
2.400000E-9	1.319088E-4
2.450000E-9	1.301959E-4
2.500000E-9	1.267700E-4
2.550000E-9	1.233441E-4
2.600000E-9	1.130664E-4
2.650000E-9	8.908510E-5
2.700000E-9	5.996494E-5
2.750000E-9	3.084479E-5
2.800000E-9	-1.701257E-6
2.850000E-9	-3.767321E-5
2.900000E-9	-7.193221E-5
2.950000E-9	-1.061912E-4
3.000000E-9	-1.353114E-4
3.050000E-9	-1.524409E-4
3.100000E-9	-1.541538E-4
3.150000E-9	-1.507279E-4
3.200000E-9	-1.507279E-4
3.250000E-9	-1.541538E-4
3.300000E-9	-1.610056E-4
3.350000E-9	-1.815610E-4
3.400000E-9	-2.141071E-4
3.450000E-9	-2.449402E-4
3.500000E-9	-2.740603E-4
3.550000E-9	-3.066064E-4
