Study Name	PremaTech_CVD_SiC_HeandSi
Sample Name	2025-10-11
Run Name	spot04
Operator	Keshav
Date	10/11/2025
Time	16:36
Sign	NEG
Grating Spacing	06.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	24
dt	50.000001E-12
time stamp (ms)	5:01:59 PM
	
Time	Amplitude
0.000000E+0	-4.419378E-4
5.000000E-11	-3.802718E-4
1.000000E-10	-3.288834E-4
1.500000E-10	-3.014763E-4
2.000000E-10	-2.843469E-4
2.500000E-10	-2.569397E-4
3.000000E-10	-2.535138E-4
3.500000E-10	-2.809210E-4
4.000000E-10	-3.083281E-4
4.500000E-10	-3.425870E-4
5.000000E-10	-3.836977E-4
5.500000E-10	-3.871236E-4
6.000000E-10	-3.665682E-4
6.500000E-10	-3.631423E-4
7.000000E-10	-3.597164E-4
7.500000E-10	-3.357352E-4
8.000000E-10	-3.117540E-4
8.500000E-10	-2.877727E-4
9.000000E-10	-2.432362E-4
9.500000E-10	-2.055514E-4
1.000000E-9	-2.089773E-4
1.050000E-9	-2.295326E-4
1.100000E-9	-2.603656E-4
1.150000E-9	-3.254575E-4
1.200000E-9	-3.974012E-4
1.250000E-9	-4.522155E-4
1.300000E-9	-5.207333E-4
1.350000E-9	-6.063805E-4
1.400000E-9	-6.817501E-4
1.450000E-9	-7.468420E-4
1.500000E-9	-7.776750E-4
1.550000E-9	-7.605456E-4
1.600000E-9	-7.262867E-4
1.650000E-9	-6.851760E-4
1.700000E-9	-6.063805E-4
1.750000E-9	-4.933261E-4
1.800000E-9	-3.974012E-4
1.850000E-9	-3.049022E-4
1.900000E-9	-1.952737E-4
1.950000E-9	-1.062006E-4
2.000000E-9	-7.194167E-5
2.050000E-9	-6.851578E-5
2.100000E-9	-8.907112E-5
2.150000E-9	-1.404595E-4
2.200000E-9	-2.295326E-4
2.250000E-9	-3.528647E-4
2.300000E-9	-4.830485E-4
2.350000E-9	-5.961029E-4
2.400000E-9	-6.988796E-4
2.450000E-9	-7.913786E-4
2.500000E-9	-8.530446E-4
2.550000E-9	-8.873035E-4
2.600000E-9	-8.941553E-4
2.650000E-9	-8.735999E-4
2.700000E-9	-8.359152E-4
2.750000E-9	-8.016563E-4
2.800000E-9	-7.468420E-4
2.850000E-9	-6.680465E-4
2.900000E-9	-5.995287E-4
2.950000E-9	-5.515663E-4
3.000000E-9	-5.070297E-4
3.050000E-9	-4.693449E-4
3.100000E-9	-4.419378E-4
3.150000E-9	-4.248083E-4
3.200000E-9	-4.213825E-4
3.250000E-9	-4.248083E-4
3.300000E-9	-4.316601E-4
3.350000E-9	-4.385119E-4
3.400000E-9	-4.453637E-4
3.450000E-9	-4.419378E-4
