Study Name	PremaTech_CVD_SiC_HeandSi
Sample Name	2025-10-11
Run Name	spot04
Operator	Keshav
Date	10/11/2025
Time	16:36
Sign	NEG
Grating Spacing	06.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	90
dt	50.000001E-12
time stamp (ms)	6:12:36 PM
	
Time	Amplitude
0.000000E+0	-7.776750E-4
5.000000E-11	-7.571197E-4
1.000000E-10	-6.748983E-4
1.500000E-10	-5.892511E-4
2.000000E-10	-5.173074E-4
2.500000E-10	-4.076789E-4
3.000000E-10	-3.288834E-4
3.500000E-10	-3.254575E-4
4.000000E-10	-3.323093E-4
4.500000E-10	-3.631423E-4
5.000000E-10	-4.624931E-4
5.500000E-10	-5.755475E-4
6.000000E-10	-6.817501E-4
6.500000E-10	-8.050821E-4
7.000000E-10	-9.010071E-4
7.500000E-10	-9.421178E-4
8.000000E-10	-9.695249E-4
8.500000E-10	-9.729508E-4
9.000000E-10	-9.249883E-4
9.500000E-10	-8.701741E-4
1.000000E-9	-8.153598E-4
1.050000E-9	-7.365643E-4
1.100000E-9	-6.646207E-4
1.150000E-9	-6.235100E-4
1.200000E-9	-5.858252E-4
1.250000E-9	-5.686957E-4
1.300000E-9	-5.926770E-4
1.350000E-9	-6.063805E-4
1.400000E-9	-5.926770E-4
1.450000E-9	-5.926770E-4
1.500000E-9	-5.926770E-4
1.550000E-9	-5.584181E-4
1.600000E-9	-5.173074E-4
1.650000E-9	-4.864744E-4
1.700000E-9	-4.385119E-4
1.750000E-9	-3.768459E-4
1.800000E-9	-3.460129E-4
1.850000E-9	-3.494388E-4
1.900000E-9	-3.836977E-4
1.950000E-9	-4.316601E-4
2.000000E-9	-4.864744E-4
2.050000E-9	-5.584181E-4
2.100000E-9	-6.337876E-4
2.150000E-9	-6.714724E-4
2.200000E-9	-6.783242E-4
2.250000E-9	-6.783242E-4
2.300000E-9	-6.509171E-4
2.350000E-9	-5.858252E-4
2.400000E-9	-5.138815E-4
2.450000E-9	-4.316601E-4
2.500000E-9	-3.425870E-4
2.550000E-9	-2.843469E-4
2.600000E-9	-2.809210E-4
2.650000E-9	-3.014763E-4
2.700000E-9	-3.494388E-4
2.750000E-9	-4.248083E-4
2.800000E-9	-5.001779E-4
2.850000E-9	-5.584181E-4
2.900000E-9	-6.132323E-4
2.950000E-9	-6.269359E-4
3.000000E-9	-5.961029E-4
3.050000E-9	-5.549922E-4
3.100000E-9	-5.036038E-4
3.150000E-9	-4.179566E-4
3.200000E-9	-3.288834E-4
3.250000E-9	-2.637915E-4
3.300000E-9	-2.124032E-4
3.350000E-9	-1.952737E-4
3.400000E-9	-2.226808E-4
3.450000E-9	-2.466621E-4
