Study Name	PremaTech_CVD_SiC_HeandSi
Sample Name	2025-10-11
Run Name	spot04
Operator	Keshav
Date	10/11/2025
Time	16:36
Sign	FIX
Grating Spacing	06.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	129
dt	50.000001E-12
time stamp (ms)	6:54:34 PM
	
Time	Amplitude
0.000000E+0	8.736838E-5
5.000000E-11	9.250718E-5
1.000000E-10	7.366483E-5
1.500000E-10	1.010721E-4
2.000000E-10	2.107008E-4
2.500000E-10	3.254683E-4
3.000000E-10	4.488007E-4
3.500000E-10	5.961143E-4
4.000000E-10	6.954654E-4
4.500000E-10	7.434281E-4
5.000000E-10	7.759742E-4
5.500000E-10	7.314378E-4
6.000000E-10	6.046799E-4
6.500000E-10	4.830608E-4
7.000000E-10	3.425992E-4
7.500000E-10	1.644528E-4
8.000000E-10	2.570409E-5
8.500000E-10	-7.535988E-5
9.000000E-10	-1.849886E-4
9.500000E-10	-2.517937E-4
1.000000E-9	-2.603586E-4
1.050000E-9	-2.809142E-4
1.100000E-9	-2.963308E-4
1.150000E-9	-2.603591E-4
1.200000E-9	-2.192484E-4
1.250000E-9	-1.969801E-4
1.300000E-9	-1.575824E-4
1.350000E-9	-1.130457E-4
1.400000E-9	-8.563841E-5
1.450000E-9	-3.938877E-5
1.500000E-9	1.885150E-5
1.550000E-9	8.223060E-5
1.600000E-9	1.781556E-4
1.650000E-9	3.014878E-4
1.700000E-9	3.922739E-4
1.750000E-9	4.590787E-4
1.800000E-9	5.481518E-4
1.850000E-9	6.098179E-4
1.900000E-9	6.303732E-4
1.950000E-9	6.320860E-4
2.000000E-9	6.166695E-4
2.050000E-9	5.687070E-4
2.100000E-9	5.104669E-4
2.150000E-9	4.573656E-4
2.200000E-9	4.025514E-4
2.250000E-9	3.614407E-4
2.300000E-9	3.425983E-4
2.350000E-9	3.425984E-4
2.400000E-9	3.785703E-4
2.450000E-9	4.470881E-4
2.500000E-9	5.310225E-4
2.550000E-9	6.166699E-4
2.600000E-9	7.074561E-4
2.650000E-9	7.948164E-4
2.700000E-9	8.547696E-4
2.750000E-9	8.753249E-4
2.800000E-9	8.410660E-4
2.850000E-9	7.828259E-4
2.900000E-9	7.365764E-4
2.950000E-9	6.834750E-4
3.000000E-9	6.166701E-4
3.050000E-9	5.806981E-4
3.100000E-9	5.755592E-4
3.150000E-9	5.772722E-4
3.200000E-9	6.081051E-4
3.250000E-9	6.851877E-4
3.300000E-9	7.793997E-4
3.350000E-9	8.684729E-4
3.400000E-9	9.541203E-4
3.450000E-9	1.003796E-3
3.500000E-9	1.005509E-3
3.550000E-9	9.900923E-4
3.600000E-9	9.335651E-4
