Study Name	PremaTech_CVD_SiC_HeandSi
Sample Name	2025-10-11
Run Name	spot04
Operator	Keshav
Date	10/11/2025
Time	16:36
Sign	FIX
Grating Spacing	06.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	125
dt	50.000001E-12
time stamp (ms)	6:50:14 PM
	
Time	Amplitude
0.000000E+0	6.337993E-4
5.000000E-11	6.337991E-4
1.000000E-10	5.498646E-4
1.500000E-10	4.625042E-4
2.000000E-10	3.905603E-4
2.500000E-10	2.449598E-4
3.000000E-10	7.880400E-5
3.500000E-10	-1.026922E-5
4.000000E-10	-7.536113E-5
4.500000E-10	-1.301753E-4
5.000000E-10	-1.113327E-4
5.500000E-10	-3.253697E-5
6.000000E-10	7.023999E-5
6.500000E-10	2.278312E-4
7.000000E-10	4.025518E-4
7.500000E-10	5.584300E-4
8.000000E-10	7.245858E-4
8.500000E-10	8.736121E-4
9.000000E-10	9.455556E-4
9.500000E-10	9.575460E-4
1.000000E-9	9.369904E-4
1.050000E-9	8.479169E-4
1.100000E-9	7.006033E-4
1.150000E-9	5.430120E-4
1.200000E-9	3.545879E-4
1.250000E-9	1.593120E-4
1.300000E-9	6.859956E-6
1.350000E-9	-1.079072E-4
1.400000E-9	-1.986930E-4
1.450000E-9	-2.312386E-4
1.500000E-9	-2.123958E-4
1.550000E-9	-1.747107E-4
1.600000E-9	-9.762783E-5
1.650000E-9	2.741740E-5
1.700000E-9	1.370460E-4
1.750000E-9	2.363969E-4
1.800000E-9	3.511642E-4
1.850000E-9	4.265336E-4
1.900000E-9	4.453758E-4
1.950000E-9	4.402367E-4
2.000000E-9	4.059775E-4
2.050000E-9	2.997747E-4
2.100000E-9	1.678777E-4
2.150000E-9	5.139722E-5
2.200000E-9	-5.137959E-5
2.250000E-9	-1.541564E-4
2.300000E-9	-2.500814E-4
2.350000E-9	-3.220251E-4
2.400000E-9	-3.648488E-4
2.450000E-9	-3.802653E-4
2.500000E-9	-3.785524E-4
2.550000E-9	-3.357288E-4
2.600000E-9	-2.569333E-4
2.650000E-9	-1.781378E-4
2.700000E-9	-1.164718E-4
2.750000E-9	-3.767625E-5
2.800000E-9	4.454520E-5
2.850000E-9	1.182019E-4
2.900000E-9	1.781551E-4
2.950000E-9	2.055623E-4
3.000000E-9	2.021365E-4
3.050000E-9	2.089883E-4
3.100000E-9	2.244049E-4
3.150000E-9	2.089885E-4
3.200000E-9	1.850074E-4
3.250000E-9	1.781558E-4
3.300000E-9	1.730170E-4
3.350000E-9	1.798689E-4
3.400000E-9	2.141279E-4
3.450000E-9	2.689423E-4
3.500000E-9	3.494508E-4
3.550000E-9	4.607923E-4
3.600000E-9	5.858374E-4
