Study Name	PremaTech_CVD_SiC_HeandSi
Sample Name	2025-10-11
Run Name	spot04
Operator	Keshav
Date	10/11/2025
Time	16:36
Sign	NEG
Grating Spacing	06.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	169
dt	50.000001E-12
time stamp (ms)	7:37:47 PM
	
Time	Amplitude
0.000000E+0	-1.007210E-3
5.000000E-11	-1.038043E-3
1.000000E-10	-9.969320E-4
1.500000E-10	-9.352660E-4
2.000000E-10	-8.735999E-4
2.500000E-10	-7.571197E-4
3.000000E-10	-6.269359E-4
3.500000E-10	-5.378627E-4
4.000000E-10	-4.385119E-4
4.500000E-10	-3.597164E-4
5.000000E-10	-3.562905E-4
5.500000E-10	-3.802718E-4
6.000000E-10	-4.179566E-4
6.500000E-10	-5.275850E-4
7.000000E-10	-6.714724E-4
7.500000E-10	-7.948045E-4
8.000000E-10	-9.318401E-4
8.500000E-10	-1.065450E-3
9.000000E-10	-1.127116E-3
9.500000E-10	-1.140819E-3
1.000000E-9	-1.120264E-3
1.050000E-9	-1.024339E-3
1.100000E-9	-8.941553E-4
1.150000E-9	-7.708232E-4
1.200000E-9	-5.995287E-4
1.250000E-9	-4.008271E-4
1.300000E-9	-2.535138E-4
1.350000E-9	-1.438854E-4
1.400000E-9	-5.481222E-5
1.450000E-9	-3.768276E-5
1.500000E-9	-7.879345E-5
1.550000E-9	-1.233300E-4
1.600000E-9	-1.952737E-4
1.650000E-9	-3.117540E-4
1.700000E-9	-4.145307E-4
1.750000E-9	-5.070297E-4
1.800000E-9	-6.029546E-4
1.850000E-9	-6.817501E-4
1.900000E-9	-7.194349E-4
1.950000E-9	-7.365643E-4
2.000000E-9	-7.297126E-4
2.050000E-9	-7.057313E-4
2.100000E-9	-6.920278E-4
2.150000E-9	-6.577689E-4
2.200000E-9	-6.063805E-4
2.250000E-9	-5.618439E-4
2.300000E-9	-5.138815E-4
2.350000E-9	-4.419378E-4
2.400000E-9	-3.939753E-4
2.450000E-9	-3.631423E-4
2.500000E-9	-3.049022E-4
2.550000E-9	-2.569397E-4
2.600000E-9	-2.603656E-4
2.650000E-9	-2.740692E-4
2.700000E-9	-2.946245E-4
2.750000E-9	-3.528647E-4
2.800000E-9	-4.385119E-4
2.850000E-9	-5.173074E-4
2.900000E-9	-6.029546E-4
2.950000E-9	-6.783242E-4
3.000000E-9	-7.160090E-4
3.050000E-9	-7.331385E-4
3.100000E-9	-7.331385E-4
3.150000E-9	-6.954537E-4
3.200000E-9	-6.132323E-4
3.250000E-9	-5.104556E-4
3.300000E-9	-4.111048E-4
3.350000E-9	-3.186058E-4
3.400000E-9	-2.329585E-4
3.450000E-9	-1.678666E-4
