Study Name	PremaTech_CVD_SiC_HeandSi
Sample Name	2025-10-11
Run Name	spot04
Operator	Keshav
Date	10/11/2025
Time	16:36
Sign	FIX
Grating Spacing	06.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	142
dt	50.000001E-12
time stamp (ms)	7:08:30 PM
	
Time	Amplitude
0.000000E+0	8.958799E-4
5.000000E-11	8.068066E-4
1.000000E-10	6.320860E-4
1.500000E-10	4.744950E-4
2.000000E-10	3.819959E-4
2.500000E-10	2.655156E-4
3.000000E-10	1.507483E-4
3.500000E-10	1.044989E-4
4.000000E-10	6.510125E-5
4.500000E-10	3.255537E-5
5.000000E-10	5.482367E-5
5.500000E-10	7.366604E-5
6.000000E-10	6.510126E-5
6.500000E-10	9.593419E-5
7.000000E-10	1.438966E-4
7.500000E-10	1.832942E-4
8.000000E-10	2.586637E-4
8.500000E-10	3.323203E-4
9.000000E-10	3.563015E-4
9.500000E-10	4.111158E-4
1.000000E-9	4.967632E-4
1.050000E-9	5.361611E-4
1.100000E-9	5.464389E-4
1.150000E-9	5.789850E-4
1.200000E-9	5.824111E-4
1.250000E-9	5.481523E-4
1.300000E-9	5.207453E-4
1.350000E-9	4.847735E-4
1.400000E-9	4.316722E-4
1.450000E-9	3.871355E-4
1.500000E-9	3.340340E-4
1.550000E-9	2.672290E-4
1.600000E-9	2.329699E-4
1.650000E-9	2.261180E-4
1.700000E-9	1.815812E-4
1.750000E-9	1.267667E-4
1.800000E-9	1.062111E-4
1.850000E-9	7.880378E-5
1.900000E-9	3.426705E-5
1.950000E-9	1.028568E-5
2.000000E-9	8.572646E-6
2.050000E-9	-1.369566E-5
2.100000E-9	-5.994516E-5
2.150000E-9	-1.044817E-4
2.200000E-9	-1.353145E-4
2.250000E-9	-1.336014E-4
2.300000E-9	-1.181847E-4
2.350000E-9	-1.147587E-4
2.400000E-9	-9.249018E-5
2.450000E-9	-3.424981E-5
2.500000E-9	3.084233E-5
2.550000E-9	8.565673E-5
2.600000E-9	1.610264E-4
2.650000E-9	2.518126E-4
2.700000E-9	3.134787E-4
2.750000E-9	3.580153E-4
2.800000E-9	3.991259E-4
2.850000E-9	4.179681E-4
2.900000E-9	4.094032E-4
2.950000E-9	3.974124E-4
3.000000E-9	3.734310E-4
3.050000E-9	3.357461E-4
3.100000E-9	3.032000E-4
3.150000E-9	2.689411E-4
3.200000E-9	2.329693E-4
3.250000E-9	2.158399E-4
3.300000E-9	1.901459E-4
3.350000E-9	1.370447E-4
3.400000E-9	1.010730E-4
3.450000E-9	1.010732E-4
3.500000E-9	1.062122E-4
3.550000E-9	1.301935E-4
3.600000E-9	1.969985E-4
3.650000E-9	2.569516E-4
