Study Name	PremaTech_CVD_SiC_HeandSi
Sample Name	2025-10-11
Run Name	spot04
Operator	Keshav
Date	10/11/2025
Time	16:36
Sign	FIX
Grating Spacing	06.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	168
dt	50.000001E-12
time stamp (ms)	7:36:44 PM
	
Time	Amplitude
0.000000E+0	9.592595E-4
5.000000E-11	7.245856E-4
1.000000E-10	4.402364E-4
1.500000E-10	1.918590E-4
2.000000E-10	2.741603E-5
2.500000E-10	-1.147586E-4
3.000000E-10	-1.969800E-4
3.500000E-10	-1.678599E-4
4.000000E-10	-1.113325E-4
4.500000E-10	-4.452743E-5
5.000000E-10	9.250843E-5
5.500000E-10	2.363961E-4
6.000000E-10	3.306082E-4
6.500000E-10	4.196816E-4
7.000000E-10	4.881995E-4
7.500000E-10	5.001901E-4
8.000000E-10	4.984771E-4
8.500000E-10	4.967642E-4
9.000000E-10	4.710700E-4
9.500000E-10	4.488017E-4
1.000000E-9	4.505146E-4
1.050000E-9	4.590794E-4
1.100000E-9	5.019031E-4
1.150000E-9	5.909763E-4
1.200000E-9	6.731978E-4
1.250000E-9	7.571321E-4
1.300000E-9	8.770384E-4
1.350000E-9	1.012361E-3
1.400000E-9	1.125415E-3
1.450000E-9	1.223053E-3
1.500000E-9	1.276155E-3
1.550000E-9	1.271016E-3
1.600000E-9	1.245321E-3
1.650000E-9	1.197359E-3
1.700000E-9	1.091156E-3
1.750000E-9	9.575459E-4
1.800000E-9	8.359267E-4
1.850000E-9	7.211593E-4
1.900000E-9	6.252344E-4
1.950000E-9	5.584297E-4
2.000000E-9	5.036155E-4
2.050000E-9	4.642178E-4
2.100000E-9	4.813473E-4
2.150000E-9	5.138934E-4
2.200000E-9	5.344487E-4
2.250000E-9	5.772723E-4
2.300000E-9	6.389383E-4
2.350000E-9	6.594935E-4
2.400000E-9	6.543546E-4
2.450000E-9	6.492156E-4
2.500000E-9	6.269473E-4
2.550000E-9	5.875495E-4
2.600000E-9	5.652813E-4
2.650000E-9	5.498649E-4
2.700000E-9	5.224580E-4
2.750000E-9	5.070416E-4
2.800000E-9	5.087548E-4
2.850000E-9	5.190326E-4
2.900000E-9	5.361622E-4
2.950000E-9	5.618565E-4
3.000000E-9	6.012543E-4
3.050000E-9	6.526426E-4
3.100000E-9	7.057439E-4
3.150000E-9	7.468545E-4
3.200000E-9	7.999557E-4
3.250000E-9	8.581958E-4
3.300000E-9	8.753252E-4
3.350000E-9	8.599086E-4
3.400000E-9	8.376403E-4
3.450000E-9	7.879649E-4
3.500000E-9	6.971788E-4
3.550000E-9	5.961151E-4
3.600000E-9	4.864866E-4
3.650000E-9	3.580157E-4
