Study Name	PremaTech_CVD_SiC_HeandSi
Sample Name	2025-10-11
Run Name	spot04
Operator	Keshav
Date	10/11/2025
Time	16:36
Sign	POS
Grating Spacing	06.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	148
dt	50.000001E-12
time stamp (ms)	7:14:57 PM
	
Time	Amplitude
0.000000E+0	-1.404502E-4
5.000000E-11	-1.044783E-4
1.000000E-10	-4.795091E-5
1.500000E-10	1.714119E-5
2.000000E-10	8.737215E-5
2.500000E-10	1.695937E-4
3.000000E-10	2.569542E-4
3.500000E-10	3.271852E-4
4.000000E-10	3.734348E-4
4.500000E-10	3.991291E-4
5.000000E-10	3.974161E-4
5.500000E-10	3.614442E-4
6.000000E-10	3.032039E-4
6.500000E-10	2.329729E-4
7.000000E-10	1.558901E-4
7.500000E-10	7.880740E-5
8.000000E-10	6.863493E-6
8.500000E-10	-5.308976E-5
9.000000E-10	-8.734876E-5
9.500000E-10	-8.906171E-5
1.000000E-9	-7.707106E-5
1.050000E-9	-4.966386E-5
1.100000E-9	5.150543E-6
1.150000E-9	7.024265E-5
1.200000E-9	1.096405E-4
1.250000E-9	1.233441E-4
1.300000E-9	1.267700E-4
1.350000E-9	1.096405E-4
1.400000E-9	6.339084E-5
1.450000E-9	1.200234E-5
1.500000E-9	-4.623796E-5
1.550000E-9	-1.113301E-4
1.600000E-9	-1.644315E-4
1.650000E-9	-1.918387E-4
1.700000E-9	-2.021164E-4
1.750000E-9	-1.935517E-4
1.800000E-9	-1.610056E-4
1.850000E-9	-1.164689E-4
1.900000E-9	-6.679336E-5
1.950000E-9	-2.054371E-5
2.000000E-9	5.150543E-6
2.050000E-9	8.576443E-6
2.100000E-9	1.724643E-6
2.150000E-9	-1.883076E-5
2.200000E-9	-5.480271E-5
2.250000E-9	-8.906171E-5
2.300000E-9	-1.113301E-4
2.350000E-9	-1.267466E-4
2.400000E-9	-1.233207E-4
2.450000E-9	-8.563581E-5
2.500000E-9	-2.739551E-5
2.550000E-9	3.255774E-5
2.600000E-9	1.010757E-4
2.650000E-9	1.678808E-4
2.700000E-9	2.192693E-4
2.750000E-9	2.672319E-4
2.800000E-9	3.134816E-4
2.850000E-9	3.426017E-4
2.900000E-9	3.477406E-4
2.950000E-9	3.357499E-4
3.000000E-9	3.117686E-4
3.050000E-9	2.843614E-4
3.100000E-9	2.672319E-4
3.150000E-9	2.518154E-4
3.200000E-9	2.261211E-4
3.250000E-9	1.987139E-4
3.300000E-9	1.832973E-4
3.350000E-9	1.644549E-4
3.400000E-9	1.370477E-4
3.450000E-9	1.113534E-4
3.500000E-9	9.251100E-5
3.550000E-9	7.880740E-5
3.600000E-9	7.195560E-5
