2988, 597.4, 6.000, 0.000, 227.000, 0.000, 1.000, 15160, 1, , 
2989, 597.6, 9.000, 1.000, 246.000, 0.000, 0.000, 16040, 1, , 
2990, 597.8, 4.000, 1.000, 235.000, 1.000, 0.000, 17701, 1, , 
2991, 598.0, 17.000, 1.000, 246.000, 0.000, 0.000, 15465, 1, , 
2992, 598.2, 5.000, 1.000, 221.000, 2.000, 0.000, 18309, 1, , 
2993, 598.4, 7.000, 2.000, 210.000, 0.000, 0.000, 16017, 1, , 
2994, 598.6, 7.000, 1.000, 235.000, 0.000, 0.000, 18580, 1, , 
2995, 598.8, 5.000, 5.000, 245.000, 0.000, 3.000, 16653, 1, , 
2996, 599.0, 6.000, 0.000, 225.000, 0.000, 0.000, 16436, 1, , 
2997, 599.2, 6.000, 1.000, 218.000, 0.000, 1.000, 14563, 1, , 
2998, 599.4, 5.000, 0.000, 244.000, 0.000, 0.000, 19294, 1, , 
2999, 599.6, 5.000, 3.000, 219.000, 0.000, 2.000, 14085, 1, , 
3000, 599.8, 5.000, 3.000, 235.000, 0.000, 0.000, 15413, 1, , 
3001, 600.0, 1.000, 2.000, 247.000, 1.000, 0.000, 16345, 1, , 
3002, 600.2, 5.000, 0.000, 228.000, 2.000, 1.000, 13786, 1, , 
3003, 600.4, 6.000, 2.000, 239.000, 0.000, 1.000, 16790, 1, , 
3004, 600.6, 10.000, 0.000, 234.000, 1.000, 0.000, 14275, 1, , 
3005, 600.8, 8.000, 2.000, 229.000, 1.000, 0.000, 15588, 1, , 
3006, 601.0, 3.000, 2.000, 210.000, 0.000, 0.000, 17737, 1, , 
3007, 601.2, 4.000, 2.000, 237.000, 1.000, 0.000, 15661, 1, , 
3008, 601.4, 4.000, 0.000, 215.000, 1.000, 1.000, 17252, 1, , 
3009, 601.6, 3.000, 1.000, 222.000, 0.000, 1.000, 16377, 1, , 
3010, 601.8, 5.000, 3.000, 205.000, 0.000, 0.000, 16007, 1, , 
3011, 602.0, 2.000, 1.000, 243.000, 2.000, 0.000, 16068, 1, , 
3012, 602.2, 2.000, 0.000, 225.000, 0.000, 1.000, 16689, 1, , 
3013, 602.4, 3.000, 6.000, 214.000, 0.000, 0.000, 16713, 1, , 
3014, 602.6, 7.000, 1.000, 244.000, 0.000, 1.000, 18455, 1, , 
3015, 602.8, 1.000, 3.000, 214.000, 0.000, 1.000, 17145, 1, , 
3016, 603.0, 7.000, 0.000, 209.000, 0.000, 0.000, 16625, 1, , 
3017, 603.2, 4.000, 1.000, 235.000, 0.000, 1.000, 15089, 1, , 
3018, 603.4, 2.000, 1.000, 209.000, 0.000, 0.000, 15907, 1, , 
3019, 603.6, 4.000, 1.000, 237.000, 1.000, 1.000, 16804, 1, , 
3020, 603.8, 2.000, 2.000, 223.000, 1.000, 1.000, 17991, 1, , 
3021, 604.0, 5.000, 2.000, 213.000, 1.000, 1.000, 15521, 1, , 
3022, 604.2, 4.000, 1.000, 214.000, 1.000, 2.000, 15701, 1, , 
3023, 604.4, 8.000, 0.000, 222.000, 0.000, 0.000, 14441, 1, , 
3024, 604.6, 5.000, 1.000, 241.000, 0.000, 0.000, 17018, 1, , 
3025, 604.8, 4.000, 3.000, 222.000, 1.000, 2.000, 18264, 1, , 
3026, 605.0, 6.000, 3.000, 223.000, 0.000, 0.000, 17526, 1, , 
3027, 605.2, 10.000, 1.000, 237.000, 0.000, 0.000, 15397, 1, , 
3028, 605.4, 7.000, 1.000, 227.000, 0.000, 1.000, 18297, 1, , 
3029, 605.6, 8.000, 0.000, 220.000, 0.000, 0.000, 16477, 1, , 
3030, 605.8, 5.000, 3.000, 236.000, 0.000, 0.000, 19639, 1, , 
3031, 606.0, 6.000, 2.000, 216.000, 0.000, 2.000, 15653, 1, , 
3032, 606.2, 4.000, 2.000, 221.000, 1.000, 2.000, 15749, 1, , 
3033, 606.4, 8.000, 1.000, 226.000, 0.000, 0.000, 18027, 1, , 
3034, 606.6, 6.000, 4.000, 208.000, 0.000, 0.000, 16073, 1, , 
3035, 606.8, 5.000, 2.000, 242.000, 1.000, 1.000, 17900, 1, , 
3036, 607.0, 7.000, 3.000, 253.000, 1.000, 0.000, 15972, 1, , 
3037, 607.2, 5.000, 2.000, 211.000, 1.000, 1.000, 15254, 1, , 
3038, 607.4, 6.000, 0.000, 215.000, 1.000, 2.000, 19812, 1, , 
3039, 607.6, 4.000, 2.000, 255.000, 0.000, 1.000, 19316, 1, , 
3040, 607.8, 11.000, 3.000, 239.000, 0.000, 0.000, 18557, 1, , 
3041, 608.0, 3.000, 4.000, 234.000, 0.000, 0.000, 16000, 1, , 
3042, 608.2, 10.000, 3.000, 209.000, 0.000, 1.000, 15610, 1, , 
3043, 608.4, 9.000, 1.000, 237.000, 1.000, 0.000, 19015, 1, , 
3044, 608.6, 7.000, 4.000, 203.000, 0.000, 0.000, 18250, 1, , 
3045, 608.8, 6.000, 1.000, 236.000, 0.000, 0.000, 16879, 1, , 
3046, 609.0, 6.000, 1.000, 211.000, 0.000, 1.000, 13400, 1, , 
3047, 609.2, 4.000, 1.000, 225.000, 0.000, 1.000, 18142, 1, , 
3048, 609.4, 1.000, 1.000, 223.000, 1.000, 0.000, 18891, 1, , 
3049, 609.6, 7.000, 2.000, 222.000, 2.000, 0.000, 16494, 1, , 
3050, 609.8, 6.000, 2.000, 229.000, 0.000, 0.000, 17468, 1, , 
3051, 610.0, 3.000, 3.000, 218.000, 0.000, 0.000, 17640, 1, , 
3052, 610.2, 5.000, 0.000, 233.000, 1.000, 0.000, 16050, 1, , 
3053, 610.4, 5.000, 0.000, 214.000, 0.000, 0.000, 19596, 1, , 
3054, 610.6, 7.000, 3.000, 229.000, 0.000, 0.000, 16996, 1, , 
3055, 610.8, 5.000, 1.000, 257.000, 0.000, 0.000, 16909, 1, , 
3056, 611.0, 6.000, 5.000, 229.000, 0.000, 0.000, 17111, 1, , 
3057, 611.2, 5.000, 2.000, 212.000, 0.000, 0.000, 15072, 1, , 
3058, 611.4, 4.000, 1.000, 234.000, 2.000, 0.000, 16578, 1, , 
3059, 611.6, 4.000, 1.000, 219.000, 2.000, 1.000, 19324, 1, , 
3060, 611.8, 5.000, 0.000, 256.000, 0.000, 2.000, 19266, 1, , 
3061, 612.0, 3.000, 1.000, 230.000, 1.000, 1.000, 17514, 1, , 
3062, 612.2, 5.000, 2.000, 222.000, 0.000, 1.000, 19490, 1, , 
3063, 612.4, 3.000, 1.000, 250.000, 0.000, 1.000, 16884, 1, , 
3064, 612.6, 3.000, 1.000, 227.000, 2.000, 1.000, 18234, 1, , 
3065, 612.8, 8.000, 2.000, 224.000, 0.000, 1.000, 17762, 1, , 
3066, 613.0, 10.000, 2.000, 220.000, 0.000, 0.000, 16469, 1, , 
3067, 613.2, 10.000, 3.000, 254.000, 0.000, 0.000, 18174, 1, , 
3068, 613.4, 8.000, 0.000, 239.000, 1.000, 0.000, 17257, 1, , 
3069, 613.6, 6.000, 1.000, 213.000, 0.000, 1.000, 16079, 1, , 
3070, 613.8, 4.000, 3.000, 215.000, 2.000, 1.000, 16663, 1, , 
3071, 614.0, 8.000, 2.000, 224.000, 2.000, 1.000, 19764, 1, , 
3072, 614.2, 4.000, 3.000, 221.000, 0.000, 0.000, 16248, 1, , 
3073, 614.4, 4.000, 2.000, 190.000, 0.000, 1.000, 19395, 1, , 
3074, 614.6, 5.000, 1.000, 196.000, 0.000, 1.000, 21326, 1, , 
3075, 614.8, 5.000, 0.000, 223.000, 1.000, 3.000, 18517, 1, , 
3076, 615.0, 4.000, 1.000, 242.000, 1.000, 1.000, 17186, 1, , 
3077, 615.2, 7.000, 1.000, 226.000, 0.000, 1.000, 14633, 1, , 
3078, 615.4, 6.000, 4.000, 219.000, 0.000, 0.000, 16589, 1, , 
3079, 615.6, 4.000, 1.000, 247.000, 0.000, 0.000, 15895, 1, , 
3080, 615.8, 5.000, 0.000, 227.000, 0.000, 0.000, 16777, 1, , 
3081, 616.0, 8.000, 0.000, 219.000, 1.000, 0.000, 17375, 1, , 
3082, 616.2, 7.000, 1.000, 197.000, 1.000, 2.000, 16706, 1, , 
3083, 616.4, 11.000, 1.000, 221.000, 0.000, 1.000, 16630, 1, , 
3084, 616.6, 5.000, 0.000, 259.000, 0.000, 1.000, 17639, 1, , 
3085, 616.8, 9.000, 0.000, 238.000, 1.000, 0.000, 18708, 1, , 
3086, 617.0, 3.000, 1.000, 231.000, 2.000, 0.000, 18948, 1, , 
3087, 617.2, 4.000, 1.000, 217.000, 0.000, 0.000, 19132, 1, , 
3088, 617.4, 4.000, 3.000, 217.000, 1.000, 0.000, 17658, 1, , 
3089, 617.6, 5.000, 2.000, 248.000, 1.000, 1.000, 17822, 1, , 
3090, 617.8, 8.000, 1.000, 213.000, 1.000, 0.000, 18685, 1, , 
3091, 618.0, 8.000, 2.000, 195.000, 1.000, 1.000, 16453, 1, , 
3092, 618.2, 4.000, 0.000, 236.000, 1.000, 0.000, 16248, 1, , 
3093, 618.4, 6.000, 2.000, 249.000, 0.000, 2.000, 17682, 1, , 
3094, 618.6, 5.000, 1.000, 228.000, 0.000, 0.000, 16277, 1, , 
3095, 618.8, 11.000, 1.000, 222.000, 0.000, 1.000, 18965, 1, , 
3096, 619.0, 6.000, 0.000, 203.000, 0.000, 0.000, 19384, 1, , 
3097, 619.2, 13.000, 3.000, 226.000, 1.000, 0.000, 15933, 1, , 
3098, 619.4, 3.000, 3.000, 219.000, 1.000, 2.000, 18728, 1, , 
3099, 619.6, 8.000, 1.000, 226.000, 0.000, 0.000, 19608, 1, , 
3100, 619.8, 5.000, 2.000, 230.000, 0.000, 1.000, 13080, 1, , 
3101, 620.0, 6.000, 1.000, 228.000, 1.000, 1.000, 18869, 1, , 
3102, 620.2, 8.000, 1.000, 257.000, 1.000, 0.000, 17174, 1, , 
3103, 620.4, 3.000, 2.000, 242.000, 0.000, 1.000, 16968, 1, , 
3104, 620.6, 7.000, 1.000, 243.000, 0.000, 1.000, 15427, 1, , 
3105, 620.8, 4.000, 2.000, 238.000, 0.000, 0.000, 15188, 1, , 
3106, 621.0, 5.000, 0.000, 214.000, 1.000, 0.000, 17644, 1, , 
3107, 621.2, 3.000, 1.000, 231.000, 0.000, 1.000, 20109, 1, , 
3108, 621.4, 5.000, 0.000, 229.000, 0.000, 1.000, 16268, 1, , 
3109, 621.6, 5.000, 1.000, 231.000, 1.000, 0.000, 18513, 1, , 
3110, 621.8, 9.000, 2.000, 215.000, 0.000, 0.000, 14113, 1, , 
3111, 622.0, 4.000, 2.000, 239.000, 1.000, 1.000, 14439, 1, , 
3112, 622.2, 4.000, 1.000, 229.000, 0.000, 0.000, 20126, 1, , 
3113, 622.4, 10.000, 3.000, 226.000, 1.000, 0.000, 17065, 1, , 
3114, 622.6, 6.000, 3.000, 214.000, 0.000, 0.000, 15709, 1, , 
3115, 622.8, 3.000, 2.000, 244.000, 0.000, 0.000, 17535, 1, , 
3116, 623.0, 9.000, 1.000, 225.000, 0.000, 1.000, 15718, 1, , 
3117, 623.2, 4.000, 2.000, 234.000, 0.000, 0.000, 18712, 1, , 
3118, 623.4, 5.000, 2.000, 231.000, 0.000, 0.000, 18450, 1, , 
3119, 623.6, 6.000, 0.000, 230.000, 2.000, 0.000, 19296, 1, , 
3120, 623.8, 3.000, 2.000, 238.000, 0.000, 0.000, 15100, 1, , 
3121, 624.0, 1.000, 1.000, 181.000, 0.000, 0.000, 19280, 1, , 
3122, 624.2, 9.000, 1.000, 223.000, 0.000, 0.000, 16406, 1, , 
3123, 624.4, 4.000, 0.000, 254.000, 0.000, 0.000, 16217, 1, , 
3124, 624.6, 7.000, 1.000, 233.000, 0.000, 0.000, 17965, 1, , 
3125, 624.8, 9.000, 3.000, 239.000, 0.000, 1.000, 17359, 1, , 
3126, 625.0, 10.000, 0.000, 222.000, 0.000, 0.000, 16991, 1, , 
3127, 625.2, 7.000, 2.000, 231.000, 0.000, 0.000, 19764, 1, , 
3128, 625.4, 7.000, 0.000, 218.000, 1.000, 1.000, 18740, 1, , 
3129, 625.6, 8.000, 3.000, 226.000, 1.000, 2.000, 22107, 1, , 
3130, 625.8, 7.000, 2.000, 227.000, 0.000, 1.000, 16267, 1, , 
3131, 626.0, 8.000, 2.000, 225.000, 1.000, 0.000, 17308, 1, , 
3132, 626.2, 4.000, 2.000, 257.000, 1.000, 0.000, 19120, 1, , 
3133, 626.4, 4.000, 1.000, 250.000, 0.000, 1.000, 16735, 1, , 
3134, 626.6, 4.000, 3.000, 237.000, 0.000, 0.000, 17016, 1, , 
3135, 626.8, 6.000, 2.000, 221.000, 0.000, 0.000, 20593, 1, , 
3136, 627.0, 8.000, 2.000, 215.000, 0.000, 0.000, 17982, 1, , 
3137, 627.2, 5.000, 2.000, 191.000, 0.000, 0.000, 17446, 1, , 
3138, 627.4, 5.000, 1.000, 214.000, 1.000, 0.000, 14998, 1, , 
3139, 627.6, 5.000, 0.000, 238.000, 1.000, 0.000, 16939, 1, , 
3140, 627.8, 4.000, 4.000, 242.000, 1.000, 0.000, 16759, 1, , 
3141, 628.0, 4.000, 2.000, 256.000, 0.000, 0.000, 17068, 1, , 
3142, 628.2, 5.000, 1.000, 215.000, 1.000, 0.000, 17076, 1, , 
3143, 628.4, 5.000, 0.000, 232.000, 1.000, 1.000, 15694, 1, , 
3144, 628.6, 4.000, 1.000, 227.000, 0.000, 1.000, 16939, 1, , 
3145, 628.8, 5.000, 2.000, 238.000, 0.000, 1.000, 16355, 1, , 
3146, 629.0, 6.000, 0.000, 228.000, 0.000, 0.000, 16304, 1, , 
3147, 629.2, 2.000, 1.000, 246.000, 1.000, 1.000, 18242, 1, , 
3148, 629.4, 8.000, 1.000, 197.000, 1.000, 0.000, 17453, 1, , 
3149, 629.6, 5.000, 1.000, 255.000, 1.000, 2.000, 19153, 1, , 
3150, 629.8, 5.000, 1.000, 247.000, 0.000, 0.000, 14143, 1, , 
3151, 630.0, 5.000, 2.000, 234.000, 0.000, 0.000, 19496, 1, , 
3152, 630.2, 6.000, 1.000, 241.000, 1.000, 0.000, 17610, 1, , 
3153, 630.4, 8.000, 2.000, 226.000, 0.000, 0.000, 19064, 1, , 
3154, 630.6, 9.000, 3.000, 213.000, 0.000, 0.000, 16646, 1, , 
3155, 630.8, 7.000, 3.000, 228.000, 0.000, 1.000, 17459, 1, , 
3156, 631.0, 3.000, 2.000, 209.000, 0.000, 1.000, 18387, 1, , 
3157, 631.2, 8.000, 2.000, 208.000, 0.000, 0.000, 16234, 1, , 
3158, 631.4, 9.000, 2.000, 232.000, 1.000, 0.000, 20351, 1, , 
3159, 631.6, 6.000, 3.000, 237.000, 0.000, 0.000, 19461, 1, , 
3160, 631.8, 4.000, 4.000, 240.000, 0.000, 0.000, 17869, 1, , 
3161, 632.0, 5.000, 3.000, 232.000, 1.000, 1.000, 17716, 1, , 
3162, 632.2, 8.000, 4.000, 227.000, 0.000, 0.000, 18798, 1, , 
3163, 632.4, 2.000, 4.000, 246.000, 1.000, 0.000, 17721, 1, , 
3164, 632.6, 6.000, 1.000, 259.000, 1.000, 0.000, 17856, 1, , 
3165, 632.8, 8.000, 1.000, 221.000, 0.000, 0.000, 15261, 1, , 
3166, 633.0, 8.000, 3.000, 260.000, 1.000, 1.000, 14915, 1, , 
3167, 633.2, 1.000, 4.000, 211.000, 0.000, 0.000, 18023, 1, , 
3168, 633.4, 10.000, 1.000, 224.000, 0.000, 0.000, 19475, 1, , 
3169, 633.6, 6.000, 1.000, 209.000, 0.000, 0.000, 19143, 1, , 
3170, 633.8, 8.000, 1.000, 232.000, 0.000, 0.000, 17877, 1, , 
3171, 634.0, 6.000, 3.000, 212.000, 0.000, 0.000, 18077, 1, , 
3172, 634.2, 6.000, 3.000, 235.000, 1.000, 0.000, 18049, 1, , 
3173, 634.4, 8.000, 1.000, 211.000, 0.000, 0.000, 20090, 1, , 
3174, 634.6, 6.000, 2.000, 215.000, 0.000, 0.000, 16909, 1, , 
3175, 634.8, 7.000, 2.000, 242.000, 0.000, 1.000, 17139, 1, , 
3176, 635.0, 6.000, 3.000, 251.000, 0.000, 0.000, 20767, 1, , 
3177, 635.2, 7.000, 5.000, 231.000, 2.000, 0.000, 14824, 1, , 
3178, 635.4, 9.000, 5.000, 198.000, 0.000, 0.000, 18220, 1, , 
3179, 635.6, 5.000, 2.000, 246.000, 0.000, 2.000, 16880, 1, , 
3180, 635.8, 5.000, 2.000, 222.000, 1.000, 2.000, 16360, 1, , 
3181, 636.0, 6.000, 1.000, 221.000, 1.000, 0.000, 17495, 1, , 
3182, 636.2, 6.000, 1.000, 239.000, 0.000, 1.000, 19207, 1, , 
3183, 636.4, 5.000, 2.000, 224.000, 1.000, 1.000, 15455, 1, , 
3184, 636.6, 7.000, 2.000, 228.000, 0.000, 0.000, 19214, 1, , 
3185, 636.8, 5.000, 1.000, 234.000, 0.000, 0.000, 17044, 1, , 
3186, 637.0, 6.000, 1.000, 219.000, 0.000, 0.000, 18789, 1, , 
3187, 637.2, 3.000, 3.000, 205.000, 0.000, 0.000, 15320, 1, , 
3188, 637.4, 5.000, 1.000, 233.000, 1.000, 0.000, 15495, 1, , 
3189, 637.6, 7.000, 3.000, 213.000, 0.000, 0.000, 15159, 1, , 
3190, 637.8, 5.000, 0.000, 212.000, 2.000, 1.000, 13393, 1, , 
3191, 638.0, 6.000, 4.000, 219.000, 0.000, 0.000, 17681, 1, , 
3192, 638.2, 6.000, 1.000, 224.000, 0.000, 0.000, 16692, 1, , 
3193, 638.4, 11.000, 0.000, 222.000, 2.000, 0.000, 18803, 1, , 
3194, 638.6, 9.000, 1.000, 209.000, 0.000, 0.000, 16601, 1, , 
3195, 638.8, 8.000, 0.000, 215.000, 0.000, 1.000, 18401, 1, , 
3196, 639.0, 3.000, 2.000, 237.000, 0.000, 1.000, 16613, 1, , 
3197, 639.2, 7.000, 0.000, 231.000, 0.000, 1.000, 16497, 1, , 
3198, 639.4, 7.000, 2.000, 227.000, 0.000, 0.000, 16217, 1, , 
3199, 639.6, 2.000, 2.000, 215.000, 0.000, 1.000, 17546, 1, , 
3200, 639.8, 7.000, 2.000, 227.000, 1.000, 0.000, 20635, 1, , 
3201, 640.0, 3.000, 2.000, 238.000, 0.000, 0.000, 16195, 1, , 
3202, 640.2, 4.000, 0.000, 225.000, 2.000, 1.000, 16779, 1, , 
3203, 640.4, 6.000, 4.000, 223.000, 0.000, 0.000, 17420, 1, , 
3204, 640.6, 3.000, 4.000, 203.000, 0.000, 0.000, 15475, 1, , 
3205, 640.8, 5.000, 2.000, 233.000, 0.000, 1.000, 17594, 1, , 
3206, 641.0, 4.000, 1.000, 241.000, 0.000, 0.000, 15446, 1, , 
3207, 641.2, 5.000, 4.000, 203.000, 1.000, 0.000, 18099, 1, , 
3208, 641.4, 5.000, 1.000, 227.000, 1.000, 1.000, 15616, 1, , 
3209, 641.6, 8.000, 2.000, 218.000, 0.000, 0.000, 17503, 1, , 
3210, 641.8, 5.000, 0.000, 203.000, 1.000, 2.000, 16458, 1, , 
3211, 642.0, 3.000, 2.000, 207.000, 0.000, 0.000, 17984, 1, , 
3212, 642.2, 5.000, 0.000, 216.000, 0.000, 0.000, 17796, 1, , 
3213, 642.4, 7.000, 1.000, 224.000, 0.000, 0.000, 19989, 1, , 
3214, 642.6, 3.000, 0.000, 242.000, 0.000, 1.000, 16430, 1, , 
3215, 642.8, 2.000, 1.000, 235.000, 0.000, 1.000, 17060, 1, , 
3216, 643.0, 1.000, 4.000, 221.000, 0.000, 0.000, 18458, 1, , 
3217, 643.2, 5.000, 3.000, 203.000, 0.000, 0.000, 15683, 1, , 
3218, 643.4, 7.000, 2.000, 221.000, 2.000, 1.000, 18138, 1, , 
3219, 643.6, 6.000, 2.000, 216.000, 0.000, 0.000, 17408, 1, , 
3220, 643.8, 4.000, 3.000, 199.000, 1.000, 0.000, 18092, 1, , 
3221, 644.0, 7.000, 0.000, 232.000, 1.000, 1.000, 19726, 1, , 
3222, 644.2, 3.000, 6.000, 241.000, 0.000, 0.000, 18506, 1, , 
3223, 644.4, 8.000, 0.000, 198.000, 1.000, 1.000, 18885, 1, , 
3224, 644.6, 8.000, 1.000, 202.000, 0.000, 2.000, 18829, 1, , 
3225, 644.8, 4.000, 1.000, 254.000, 0.000, 0.000, 20187, 1, , 
3226, 645.0, 8.000, 1.000, 223.000, 1.000, 0.000, 17742, 1, , 
3227, 645.2, 5.000, 2.000, 226.000, 0.000, 0.000, 14901, 1, , 
3228, 645.4, 7.000, 3.000, 267.000, 0.000, 0.000, 17397, 1, , 
3229, 645.6, 5.000, 0.000, 233.000, 1.000, 1.000, 18207, 1, , 
3230, 645.8, 3.000, 0.000, 242.000, 0.000, 0.000, 17171, 1, , 
3231, 646.0, 1.000, 3.000, 225.000, 1.000, 0.000, 18047, 1, , 
3232, 646.2, 2.000, 0.000, 212.000, 0.000, 0.000, 16747, 1, , 
3233, 646.4, 5.000, 2.000, 220.000, 1.000, 0.000, 20783, 1, , 
3234, 646.6, 4.000, 1.000, 213.000, 0.000, 0.000, 17326, 1, , 
3235, 646.8, 4.000, 1.000, 221.000, 2.000, 0.000, 16178, 1, , 
3236, 647.0, 3.000, 0.000, 228.000, 0.000, 0.000, 16745, 1, , 
3237, 647.2, 9.000, 1.000, 231.000, 1.000, 2.000, 16831, 1, , 
3238, 647.4, 6.000, 0.000, 203.000, 0.000, 1.000, 18414, 1, , 
3239, 647.6, 2.000, 2.000, 207.000, 0.000, 1.000, 16546, 1, , 
3240, 647.8, 7.000, 3.000, 228.000, 0.000, 2.000, 17007, 1, , 
3241, 648.0, 6.000, 1.000, 238.000, 1.000, 0.000, 18269, 1, , 
3242, 648.2, 10.000, 2.000, 226.000, 0.000, 0.000, 15815, 1, , 
3243, 648.4, 8.000, 1.000, 208.000, 0.000, 0.000, 17496, 1, , 
3244, 648.6, 8.000, 4.000, 234.000, 2.000, 0.000, 19265, 1, , 
3245, 648.8, 7.000, 1.000, 212.000, 0.000, 0.000, 19582, 1, , 
3246, 649.0, 1.000, 5.000, 196.000, 1.000, 0.000, 17542, 1, , 
3247, 649.2, 0.000, 1.000, 241.000, 0.000, 0.000, 20083, 1, , 
3248, 649.4, 5.000, 8.000, 228.000, 0.000, 1.000, 17800, 1, , 
3249, 649.6, 4.000, 4.000, 257.000, 1.000, 0.000, 19559, 1, , 
3250, 649.8, 6.000, 3.000, 235.000, 0.000, 0.000, 17883, 1, , 
3251, 650.0, 1.000, 0.000, 220.000, 0.000, 0.000, 20116, 1, , 
3252, 650.2, 4.000, 0.000, 228.000, 0.000, 1.000, 20635, 1, , 
3253, 650.4, 5.000, 0.000, 242.000, 0.000, 0.000, 15359, 1, , 
3254, 650.6, 10.000, 1.000, 246.000, 0.000, 0.000, 18574, 1, , 
3255, 650.8, 6.000, 2.000, 223.000, 0.000, 0.000, 17621, 1, , 
3256, 651.0, 9.000, 0.000, 217.000, 0.000, 1.000, 17464, 1, , 
3257, 651.2, 9.000, 1.000, 210.000, 0.000, 0.000, 17145, 1, , 
3258, 651.4, 4.000, 4.000, 212.000, 1.000, 0.000, 17385, 1, , 
3259, 651.6, 7.000, 2.000, 225.000, 0.000, 0.000, 18238, 1, , 
3260, 651.8, 6.000, 3.000, 205.000, 0.000, 0.000, 17533, 1, , 
3261, 652.0, 5.000, 3.000, 212.000, 0.000, 1.000, 15290, 1, , 
3262, 652.2, 9.000, 0.000, 204.000, 0.000, 1.000, 21036, 1, , 
3263, 652.4, 7.000, 1.000, 223.000, 1.000, 0.000, 17219, 1, , 
3264, 652.6, 6.000, 3.000, 248.000, 0.000, 0.000, 18155, 1, , 
3265, 652.8, 4.000, 1.000, 220.000, 0.000, 0.000, 19888, 1, , 
3266, 653.0, 6.000, 3.000, 245.000, 1.000, 1.000, 15214, 1, , 
3267, 653.2, 9.000, 2.000, 220.000, 0.000, 0.000, 18189, 1, , 
3268, 653.4, 8.000, 0.000, 220.000, 0.000, 2.000, 17049, 1, , 
3269, 653.6, 9.000, 3.000, 229.000, 1.000, 0.000, 14946, 1, , 
3270, 653.8, 10.000, 2.000, 197.000, 1.000, 0.000, 16847, 1, , 
3271, 654.0, 3.000, 2.000, 210.000, 2.000, 0.000, 17642, 1, , 
3272, 654.2, 9.000, 0.000, 251.000, 0.000, 0.000, 15915, 1, , 
3273, 654.4, 8.000, 2.000, 249.000, 3.000, 0.000, 19747, 1, , 
3274, 654.6, 9.000, 0.000, 234.000, 0.000, 1.000, 19205, 1, , 
3275, 654.8, 4.000, 2.000, 253.000, 0.000, 0.000, 19725, 1, , 
3276, 655.0, 8.000, 3.000, 212.000, 0.000, 0.000, 20294, 1, , 
3277, 655.2, 8.000, 1.000, 237.000, 1.000, 1.000, 19807, 1, , 
3278, 655.4, 9.000, 4.000, 214.000, 0.000, 1.000, 16677, 1, , 
3279, 655.6, 12.000, 0.000, 233.000, 1.000, 0.000, 16168, 1, , 
3280, 655.8, 4.000, 2.000, 235.000, 0.000, 0.000, 16246, 1, , 
3281, 656.0, 3.000, 1.000, 239.000, 1.000, 2.000, 18839, 1, , 
3282, 656.2, 1.000, 1.000, 255.000, 0.000, 0.000, 18705, 1, , 
3283, 656.4, 8.000, 0.000, 213.000, 0.000, 1.000, 18233, 1, , 
3284, 656.6, 5.000, 0.000, 230.000, 0.000, 0.000, 19611, 1, , 
3285, 656.8, 4.000, 2.000, 223.000, 0.000, 2.000, 18223, 1, , 
3286, 657.0, 7.000, 5.000, 204.000, 0.000, 0.000, 22117, 1, , 
3287, 657.2, 8.000, 3.000, 230.000, 1.000, 0.000, 17861, 1, , 
3288, 657.4, 5.000, 3.000, 228.000, 0.000, 0.000, 15413, 1, , 
3289, 657.6, 9.000, 0.000, 219.000, 0.000, 0.000, 18236, 1, , 
3290, 657.8, 2.000, 1.000, 239.000, 0.000, 0.000, 16542, 1, , 
3291, 658.0, 5.000, 1.000, 225.000, 1.000, 0.000, 17124, 1, , 
3292, 658.2, 7.000, 1.000, 226.000, 0.000, 1.000, 18405, 1, , 
3293, 658.4, 5.000, 1.000, 233.000, 2.000, 0.000, 18478, 1, , 
3294, 658.6, 6.000, 1.000, 239.000, 0.000, 0.000, 16224, 1, , 
3295, 658.8, 4.000, 3.000, 232.000, 0.000, 1.000, 17181, 1, , 
3296, 659.0, 8.000, 0.000, 225.000, 0.000, 1.000, 21032, 1, , 
3297, 659.2, 2.000, 1.000, 251.000, 0.000, 1.000, 15707, 1, , 
3298, 659.4, 7.000, 1.000, 208.000, 0.000, 0.000, 16265, 1, , 
3299, 659.6, 6.000, 1.000, 223.000, 0.000, 0.000, 18393, 1, , 
3300, 659.8, 1.000, 4.000, 217.000, 0.000, 0.000, 15886, 1, , 
3301, 660.0, 9.000, 2.000, 224.000, 0.000, 0.000, 20131, 1, , 
3302, 660.2, 7.000, 1.000, 236.000, 1.000, 0.000, 18338, 1, , 
3303, 660.4, 5.000, 1.000, 253.000, 0.000, 0.000, 19906, 1, , 
3304, 660.6, 4.000, 1.000, 231.000, 0.000, 1.000, 17518, 1, , 
3305, 660.8, 8.000, 2.000, 238.000, 0.000, 2.000, 18121, 1, , 
3306, 661.0, 4.000, 0.000, 208.000, 0.000, 0.000, 16761, 1, , 
3307, 661.2, 8.000, 3.000, 244.000, 0.000, 0.000, 20482, 1, , 
3308, 661.4, 10.000, 0.000, 232.000, 1.000, 0.000, 19938, 1, , 
3309, 661.6, 6.000, 1.000, 235.000, 0.000, 1.000, 18364, 1, , 
3310, 661.8, 7.000, 4.000, 231.000, 0.000, 0.000, 16334, 1, , 
3311, 662.0, 8.000, 0.000, 232.000, 1.000, 0.000, 17604, 1, , 
3312, 662.2, 5.000, 1.000, 234.000, 2.000, 0.000, 18489, 1, , 
