1977, 395.2, 13.000, 194.000, 5.000, 0.000, 0.000, 1.000, 2.000, 1.000, 1.000, 12748, 2, , 
1978, 395.4, 9.000, 193.000, 5.000, 2.000, 0.000, 0.000, 1.000, 0.000, 1.000, 14537, 2, , 
1979, 395.6, 9.000, 173.000, 3.000, 0.000, 0.000, 0.000, 3.000, 3.000, 0.000, 13314, 2, , 
1980, 395.8, 15.000, 164.000, 3.000, 0.000, 0.000, 1.000, 0.000, 0.000, 0.000, 14752, 2, , 
1981, 396.0, 11.000, 194.000, 2.000, 1.000, 0.000, 0.000, 3.000, 1.000, 0.000, 13332, 2, , 
1982, 396.2, 10.000, 173.000, 4.000, 1.000, 1.000, 2.000, 0.000, 1.000, 0.000, 12567, 2, , 
1983, 396.4, 9.000, 159.000, 6.000, 0.000, 0.000, 1.000, 0.000, 0.000, 0.000, 13609, 2, , 
1984, 396.6, 9.000, 191.000, 6.000, 1.000, 0.000, 1.000, 2.000, 0.000, 0.000, 11585, 2, , 
1985, 396.8, 9.000, 152.000, 2.000, 0.000, 1.000, 0.000, 1.000, 0.000, 0.000, 14388, 2, , 
1986, 397.0, 12.000, 187.000, 2.000, 0.000, 0.000, 0.000, 2.000, 0.000, 0.000, 14510, 2, , 
1987, 397.2, 10.000, 157.000, 1.000, 0.000, 1.000, 0.000, 1.000, 0.000, 0.000, 12261, 2, , 
1988, 397.4, 6.000, 167.000, 7.000, 0.000, 0.000, 0.000, 2.000, 1.000, 0.000, 11497, 2, , 
1989, 397.6, 4.000, 168.000, 6.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 13208, 2, , 
1990, 397.8, 9.000, 168.000, 2.000, 0.000, 0.000, 0.000, 2.000, 0.000, 0.000, 14631, 2, , 
1991, 398.0, 8.000, 152.000, 4.000, 2.000, 0.000, 0.000, 3.000, 0.000, 0.000, 14795, 2, , 
1992, 398.2, 14.000, 161.000, 3.000, 0.000, 1.000, 0.000, 0.000, 1.000, 1.000, 13780, 2, , 
1993, 398.4, 12.000, 196.000, 1.000, 0.000, 1.000, 0.000, 0.000, 0.000, 0.000, 13393, 2, , 
1994, 398.6, 14.000, 196.000, 3.000, 0.000, 1.000, 0.000, 2.000, 2.000, 0.000, 12607, 2, , 
1995, 398.8, 10.000, 190.000, 4.000, 2.000, 0.000, 0.000, 0.000, 0.000, 0.000, 14138, 2, , 
1996, 399.0, 2.000, 169.000, 6.000, 0.000, 0.000, 0.000, 0.000, 1.000, 0.000, 14094, 2, , 
1997, 399.2, 9.000, 150.000, 3.000, 1.000, 2.000, 1.000, 3.000, 1.000, 0.000, 14436, 2, , 
1998, 399.4, 14.000, 165.000, 1.000, 0.000, 0.000, 0.000, 1.000, 1.000, 1.000, 14248, 2, , 
1999, 399.6, 8.000, 184.000, 1.000, 0.000, 0.000, 1.000, 0.000, 1.000, 0.000, 12239, 2, , 
2000, 399.8, 7.000, 154.000, 4.000, 1.000, 1.000, 0.000, 1.000, 0.000, 0.000, 12955, 2, , 
2001, 400.0, 8.000, 172.000, 4.000, 1.000, 0.000, 0.000, 1.000, 0.000, 0.000, 12954, 2, , 
2002, 400.2, 10.000, 169.000, 2.000, 0.000, 1.000, 0.000, 2.000, 1.000, 0.000, 12576, 2, , 
2003, 400.4, 5.000, 163.000, 3.000, 0.000, 0.000, 0.000, 1.000, 0.000, 0.000, 13568, 2, , 
2004, 400.6, 9.000, 156.000, 2.000, 0.000, 0.000, 2.000, 2.000, 0.000, 0.000, 11988, 2, , 
2005, 400.8, 10.000, 164.000, 3.000, 1.000, 0.000, 0.000, 1.000, 0.000, 0.000, 14150, 2, , 
2006, 401.0, 9.000, 157.000, 4.000, 1.000, 2.000, 2.000, 3.000, 1.000, 0.000, 15022, 2, , 
2007, 401.2, 9.000, 159.000, 2.000, 1.000, 0.000, 1.000, 0.000, 1.000, 1.000, 12696, 2, , 
2008, 401.4, 8.000, 161.000, 5.000, 0.000, 0.000, 2.000, 0.000, 0.000, 0.000, 13396, 2, , 
2009, 401.6, 8.000, 166.000, 2.000, 0.000, 0.000, 1.000, 2.000, 0.000, 0.000, 12302, 2, , 
2010, 401.8, 6.000, 189.000, 3.000, 0.000, 1.000, 0.000, 1.000, 0.000, 0.000, 12009, 2, , 
2011, 402.0, 8.000, 176.000, 4.000, 0.000, 0.000, 1.000, 1.000, 1.000, 0.000, 14480, 2, , 
2012, 402.2, 13.000, 183.000, 3.000, 1.000, 0.000, 1.000, 1.000, 0.000, 0.000, 16023, 2, , 
2013, 402.4, 5.000, 183.000, 7.000, 0.000, 0.000, 1.000, 0.000, 2.000, 1.000, 13382, 2, , 
2014, 402.6, 8.000, 147.000, 4.000, 0.000, 1.000, 0.000, 0.000, 0.000, 0.000, 12758, 2, , 
2015, 402.8, 8.000, 172.000, 2.000, 0.000, 0.000, 0.000, 1.000, 1.000, 0.000, 12363, 2, , 
2016, 403.0, 9.000, 185.000, 2.000, 0.000, 2.000, 0.000, 1.000, 0.000, 0.000, 14320, 2, , 
2017, 403.2, 11.000, 157.000, 1.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 14456, 2, , 
2018, 403.4, 3.000, 172.000, 2.000, 0.000, 0.000, 0.000, 2.000, 0.000, 1.000, 12646, 2, , 
2019, 403.6, 6.000, 170.000, 3.000, 1.000, 0.000, 0.000, 2.000, 0.000, 0.000, 14115, 2, , 
2020, 403.8, 12.000, 178.000, 2.000, 0.000, 1.000, 0.000, 1.000, 3.000, 0.000, 14451, 2, , 
2021, 404.0, 9.000, 148.000, 4.000, 0.000, 0.000, 0.000, 1.000, 0.000, 0.000, 15907, 2, , 
2022, 404.2, 5.000, 167.000, 3.000, 2.000, 0.000, 0.000, 1.000, 0.000, 0.000, 12756, 2, , 
2023, 404.4, 10.000, 172.000, 3.000, 1.000, 0.000, 1.000, 1.000, 0.000, 0.000, 13565, 2, , 
2024, 404.6, 10.000, 154.000, 1.000, 1.000, 0.000, 0.000, 0.000, 0.000, 0.000, 13157, 2, , 
2025, 404.8, 10.000, 166.000, 1.000, 2.000, 1.000, 0.000, 1.000, 1.000, 0.000, 13624, 2, , 
2026, 405.0, 9.000, 160.000, 4.000, 0.000, 1.000, 1.000, 2.000, 1.000, 0.000, 13411, 2, , 
2027, 405.2, 10.000, 143.000, 5.000, 1.000, 0.000, 0.000, 0.000, 1.000, 0.000, 12008, 2, , 
2028, 405.4, 5.000, 165.000, 1.000, 2.000, 0.000, 1.000, 1.000, 0.000, 0.000, 12304, 2, , 
2029, 405.6, 8.000, 170.000, 4.000, 1.000, 1.000, 0.000, 0.000, 1.000, 0.000, 12931, 2, , 
2030, 405.8, 7.000, 156.000, 0.000, 1.000, 0.000, 0.000, 2.000, 0.000, 1.000, 15293, 2, , 
2031, 406.0, 3.000, 173.000, 4.000, 0.000, 1.000, 0.000, 1.000, 0.000, 0.000, 11337, 2, , 
2032, 406.2, 4.000, 161.000, 3.000, 0.000, 1.000, 1.000, 2.000, 0.000, 0.000, 10431, 2, , 
2033, 406.4, 8.000, 166.000, 3.000, 0.000, 1.000, 0.000, 1.000, 0.000, 1.000, 12309, 2, , 
2034, 406.6, 9.000, 152.000, 2.000, 1.000, 0.000, 1.000, 0.000, 1.000, 0.000, 16605, 2, , 
2035, 406.8, 9.000, 186.000, 5.000, 0.000, 0.000, 0.000, 0.000, 1.000, 0.000, 14992, 2, , 
2036, 407.0, 13.000, 146.000, 2.000, 0.000, 0.000, 0.000, 1.000, 1.000, 0.000, 12493, 2, , 
2037, 407.2, 11.000, 163.000, 2.000, 1.000, 0.000, 0.000, 1.000, 0.000, 0.000, 11909, 2, , 
2038, 407.4, 5.000, 163.000, 2.000, 1.000, 1.000, 1.000, 2.000, 0.000, 0.000, 11749, 2, , 
2039, 407.6, 11.000, 151.000, 3.000, 0.000, 2.000, 0.000, 1.000, 1.000, 0.000, 11568, 2, , 
2040, 407.8, 7.000, 177.000, 6.000, 0.000, 0.000, 1.000, 3.000, 0.000, 0.000, 10689, 2, , 
2041, 408.0, 10.000, 169.000, 2.000, 4.000, 1.000, 1.000, 2.000, 2.000, 0.000, 14234, 2, , 
2042, 408.2, 9.000, 172.000, 2.000, 0.000, 0.000, 0.000, 1.000, 0.000, 0.000, 13426, 2, , 
2043, 408.4, 10.000, 165.000, 5.000, 0.000, 0.000, 0.000, 2.000, 0.000, 1.000, 11833, 2, , 
2044, 408.6, 11.000, 144.000, 3.000, 2.000, 0.000, 0.000, 3.000, 0.000, 0.000, 15245, 2, , 
2045, 408.8, 8.000, 149.000, 0.000, 0.000, 0.000, 0.000, 2.000, 0.000, 0.000, 14327, 2, , 
2046, 409.0, 15.000, 159.000, 3.000, 0.000, 2.000, 0.000, 0.000, 1.000, 0.000, 14778, 2, , 
2047, 409.2, 5.000, 167.000, 3.000, 0.000, 0.000, 1.000, 0.000, 0.000, 0.000, 11395, 2, , 
2048, 409.4, 12.000, 160.000, 2.000, 0.000, 1.000, 0.000, 0.000, 0.000, 1.000, 14634, 2, , 
2049, 409.6, 7.000, 153.000, 3.000, 1.000, 0.000, 0.000, 4.000, 0.000, 0.000, 14361, 2, , 
2050, 409.8, 4.000, 165.000, 3.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 13516, 2, , 
2051, 410.0, 10.000, 159.000, 2.000, 0.000, 0.000, 0.000, 0.000, 2.000, 0.000, 14048, 2, , 
2052, 410.2, 8.000, 175.000, 1.000, 0.000, 1.000, 1.000, 2.000, 1.000, 0.000, 11831, 2, , 
2053, 410.4, 5.000, 207.000, 4.000, 0.000, 0.000, 0.000, 3.000, 0.000, 0.000, 12103, 2, , 
2054, 410.6, 8.000, 158.000, 1.000, 0.000, 1.000, 0.000, 2.000, 2.000, 0.000, 12322, 2, , 
2055, 410.8, 6.000, 192.000, 1.000, 0.000, 0.000, 0.000, 2.000, 1.000, 0.000, 13547, 2, , 
2056, 411.0, 12.000, 151.000, 2.000, 0.000, 0.000, 0.000, 0.000, 1.000, 1.000, 13725, 2, , 
2057, 411.2, 10.000, 185.000, 3.000, 1.000, 0.000, 1.000, 2.000, 0.000, 0.000, 14485, 2, , 
2058, 411.4, 5.000, 180.000, 2.000, 0.000, 1.000, 0.000, 3.000, 0.000, 1.000, 12379, 2, , 
2059, 411.6, 14.000, 172.000, 2.000, 0.000, 0.000, 1.000, 4.000, 2.000, 0.000, 14175, 2, , 
2060, 411.8, 7.000, 172.000, 2.000, 0.000, 2.000, 1.000, 0.000, 1.000, 0.000, 12172, 2, , 
2061, 412.0, 16.000, 153.000, 2.000, 0.000, 2.000, 0.000, 1.000, 0.000, 0.000, 13797, 2, , 
2062, 412.2, 10.000, 173.000, 0.000, 0.000, 0.000, 1.000, 0.000, 0.000, 0.000, 12338, 2, , 
2063, 412.4, 16.000, 159.000, 7.000, 0.000, 1.000, 0.000, 1.000, 1.000, 0.000, 14268, 2, , 
2064, 412.6, 8.000, 184.000, 3.000, 3.000, 0.000, 0.000, 1.000, 0.000, 1.000, 12105, 2, , 
2065, 412.8, 5.000, 166.000, 4.000, 0.000, 0.000, 1.000, 1.000, 0.000, 0.000, 13290, 2, , 
2066, 413.0, 9.000, 189.000, 3.000, 1.000, 1.000, 0.000, 0.000, 0.000, 0.000, 12175, 2, , 
2067, 413.2, 12.000, 162.000, 2.000, 0.000, 0.000, 0.000, 1.000, 0.000, 1.000, 12985, 2, , 
2068, 413.4, 8.000, 174.000, 0.000, 1.000, 0.000, 0.000, 3.000, 1.000, 1.000, 14356, 2, , 
2069, 413.6, 2.000, 159.000, 4.000, 1.000, 0.000, 0.000, 1.000, 0.000, 0.000, 13238, 2, , 
2070, 413.8, 10.000, 160.000, 3.000, 0.000, 0.000, 0.000, 0.000, 1.000, 1.000, 13009, 2, , 
2071, 414.0, 9.000, 169.000, 3.000, 0.000, 0.000, 1.000, 1.000, 0.000, 1.000, 15978, 2, , 
2072, 414.2, 10.000, 193.000, 2.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 13644, 2, , 
2073, 414.4, 11.000, 165.000, 2.000, 0.000, 1.000, 2.000, 4.000, 1.000, 0.000, 15193, 2, , 
2074, 414.6, 2.000, 179.000, 2.000, 1.000, 0.000, 0.000, 1.000, 1.000, 0.000, 12785, 2, , 
2075, 414.8, 14.000, 167.000, 1.000, 0.000, 0.000, 0.000, 1.000, 2.000, 1.000, 14376, 2, , 
2076, 415.0, 10.000, 153.000, 2.000, 0.000, 2.000, 1.000, 1.000, 0.000, 2.000, 12960, 2, , 
2077, 415.2, 9.000, 165.000, 2.000, 0.000, 0.000, 1.000, 1.000, 1.000, 0.000, 14037, 2, , 
2078, 415.4, 4.000, 173.000, 6.000, 0.000, 0.000, 1.000, 0.000, 3.000, 0.000, 14760, 2, , 
2079, 415.6, 5.000, 181.000, 3.000, 1.000, 1.000, 0.000, 0.000, 1.000, 0.000, 14952, 2, , 
2080, 415.8, 3.000, 178.000, 3.000, 0.000, 0.000, 1.000, 0.000, 0.000, 0.000, 14009, 2, , 
2081, 416.0, 6.000, 188.000, 3.000, 1.000, 1.000, 0.000, 4.000, 1.000, 0.000, 14328, 2, , 
2082, 416.2, 15.000, 185.000, 3.000, 0.000, 0.000, 0.000, 1.000, 1.000, 0.000, 14516, 2, , 
2083, 416.4, 8.000, 166.000, 3.000, 2.000, 3.000, 0.000, 0.000, 0.000, 0.000, 13627, 2, , 
2084, 416.6, 11.000, 164.000, 5.000, 1.000, 0.000, 0.000, 2.000, 1.000, 0.000, 18889, 2, , 
2085, 416.8, 11.000, 185.000, 3.000, 1.000, 0.000, 1.000, 2.000, 0.000, 0.000, 13744, 2, , 
2086, 417.0, 11.000, 170.000, 2.000, 1.000, 0.000, 1.000, 0.000, 0.000, 0.000, 15339, 2, , 
2087, 417.2, 9.000, 174.000, 1.000, 0.000, 0.000, 0.000, 2.000, 0.000, 0.000, 13003, 2, , 
2088, 417.4, 8.000, 177.000, 0.000, 2.000, 0.000, 1.000, 0.000, 2.000, 1.000, 11733, 2, , 
2089, 417.6, 5.000, 157.000, 3.000, 0.000, 0.000, 0.000, 1.000, 0.000, 0.000, 13192, 2, , 
2090, 417.8, 6.000, 189.000, 3.000, 0.000, 0.000, 0.000, 3.000, 1.000, 0.000, 14176, 2, , 
2091, 418.0, 11.000, 177.000, 4.000, 1.000, 1.000, 0.000, 0.000, 0.000, 0.000, 15133, 2, , 
2092, 418.2, 14.000, 171.000, 3.000, 2.000, 0.000, 0.000, 1.000, 0.000, 0.000, 13666, 2, , 
2093, 418.4, 9.000, 179.000, 4.000, 1.000, 0.000, 0.000, 3.000, 1.000, 0.000, 11290, 2, , 
2094, 418.6, 9.000, 169.000, 4.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 12098, 2, , 
2095, 418.8, 11.000, 179.000, 5.000, 1.000, 1.000, 0.000, 1.000, 2.000, 0.000, 13293, 2, , 
2096, 419.0, 11.000, 168.000, 2.000, 0.000, 0.000, 1.000, 0.000, 0.000, 0.000, 14468, 2, , 
2097, 419.2, 7.000, 161.000, 1.000, 1.000, 1.000, 0.000, 2.000, 0.000, 0.000, 15661, 2, , 
2098, 419.4, 7.000, 199.000, 3.000, 0.000, 0.000, 2.000, 3.000, 2.000, 0.000, 15343, 2, , 
2099, 419.6, 11.000, 166.000, 4.000, 0.000, 1.000, 0.000, 2.000, 1.000, 0.000, 18853, 2, , 
2100, 419.8, 5.000, 176.000, 2.000, 1.000, 0.000, 0.000, 1.000, 1.000, 0.000, 15352, 2, , 
2101, 420.0, 8.000, 165.000, 2.000, 0.000, 1.000, 0.000, 2.000, 1.000, 1.000, 13331, 2, , 
2102, 420.2, 6.000, 188.000, 3.000, 1.000, 1.000, 0.000, 0.000, 0.000, 1.000, 13906, 2, , 
2103, 420.4, 5.000, 166.000, 1.000, 1.000, 0.000, 1.000, 0.000, 0.000, 0.000, 13958, 2, , 
2104, 420.6, 9.000, 175.000, 3.000, 1.000, 0.000, 0.000, 1.000, 0.000, 1.000, 13163, 2, , 
2105, 420.8, 8.000, 153.000, 4.000, 2.000, 0.000, 0.000, 2.000, 0.000, 1.000, 13662, 2, , 
2106, 421.0, 3.000, 159.000, 6.000, 2.000, 1.000, 1.000, 0.000, 0.000, 0.000, 13485, 2, , 
2107, 421.2, 2.000, 161.000, 5.000, 0.000, 0.000, 0.000, 1.000, 1.000, 0.000, 13235, 2, , 
2108, 421.4, 5.000, 172.000, 4.000, 0.000, 0.000, 0.000, 3.000, 3.000, 0.000, 12286, 2, , 
2109, 421.6, 12.000, 181.000, 2.000, 1.000, 0.000, 0.000, 1.000, 0.000, 0.000, 10773, 2, , 
2110, 421.8, 6.000, 164.000, 3.000, 0.000, 0.000, 3.000, 1.000, 0.000, 1.000, 12535, 2, , 
2111, 422.0, 5.000, 167.000, 3.000, 0.000, 1.000, 0.000, 2.000, 0.000, 0.000, 14234, 2, , 
2112, 422.2, 10.000, 167.000, 5.000, 0.000, 0.000, 0.000, 1.000, 1.000, 0.000, 14736, 2, , 
2113, 422.4, 11.000, 163.000, 1.000, 2.000, 1.000, 0.000, 2.000, 0.000, 0.000, 13221, 2, , 
2114, 422.6, 14.000, 173.000, 2.000, 0.000, 0.000, 0.000, 2.000, 2.000, 0.000, 14471, 2, , 
2115, 422.8, 8.000, 176.000, 2.000, 1.000, 0.000, 0.000, 1.000, 1.000, 1.000, 16042, 2, , 
2116, 423.0, 12.000, 152.000, 0.000, 0.000, 0.000, 2.000, 2.000, 0.000, 1.000, 11641, 2, , 
2117, 423.2, 13.000, 190.000, 6.000, 0.000, 0.000, 0.000, 3.000, 0.000, 0.000, 13633, 2, , 
2118, 423.4, 9.000, 182.000, 7.000, 0.000, 0.000, 1.000, 0.000, 0.000, 0.000, 16648, 2, , 
2119, 423.6, 6.000, 140.000, 2.000, 0.000, 0.000, 0.000, 1.000, 0.000, 2.000, 13321, 2, , 
2120, 423.8, 13.000, 192.000, 4.000, 0.000, 2.000, 1.000, 1.000, 1.000, 0.000, 14762, 2, , 
2121, 424.0, 4.000, 171.000, 3.000, 0.000, 0.000, 0.000, 0.000, 1.000, 0.000, 13869, 2, , 
2122, 424.2, 7.000, 174.000, 6.000, 2.000, 0.000, 0.000, 0.000, 2.000, 2.000, 15330, 2, , 
2123, 424.4, 7.000, 163.000, 2.000, 0.000, 1.000, 0.000, 3.000, 0.000, 0.000, 16091, 2, , 
2124, 424.6, 12.000, 189.000, 1.000, 0.000, 0.000, 1.000, 1.000, 1.000, 0.000, 13343, 2, , 
2125, 424.8, 13.000, 174.000, 3.000, 1.000, 0.000, 1.000, 1.000, 0.000, 0.000, 13544, 2, , 
2126, 425.0, 11.000, 146.000, 6.000, 1.000, 0.000, 0.000, 0.000, 1.000, 0.000, 15276, 2, , 
2127, 425.2, 7.000, 180.000, 1.000, 1.000, 1.000, 0.000, 0.000, 0.000, 0.000, 13517, 2, , 
2128, 425.4, 12.000, 173.000, 5.000, 0.000, 0.000, 0.000, 0.000, 2.000, 0.000, 15141, 2, , 
2129, 425.6, 6.000, 167.000, 1.000, 0.000, 1.000, 0.000, 0.000, 0.000, 0.000, 15453, 2, , 
2130, 425.8, 5.000, 162.000, 2.000, 2.000, 0.000, 0.000, 0.000, 0.000, 0.000, 14240, 2, , 
2131, 426.0, 7.000, 150.000, 4.000, 0.000, 2.000, 0.000, 0.000, 1.000, 0.000, 12245, 2, , 
2132, 426.2, 8.000, 184.000, 5.000, 0.000, 1.000, 0.000, 0.000, 0.000, 0.000, 14999, 2, , 
2133, 426.4, 7.000, 168.000, 4.000, 0.000, 1.000, 1.000, 1.000, 0.000, 0.000, 14455, 2, , 
2134, 426.6, 9.000, 190.000, 4.000, 0.000, 0.000, 2.000, 1.000, 0.000, 0.000, 17124, 2, , 
2135, 426.8, 10.000, 178.000, 5.000, 0.000, 0.000, 1.000, 3.000, 0.000, 0.000, 13397, 2, , 
2136, 427.0, 8.000, 190.000, 0.000, 1.000, 0.000, 1.000, 2.000, 0.000, 0.000, 16729, 2, , 
2137, 427.2, 9.000, 178.000, 3.000, 0.000, 0.000, 1.000, 0.000, 0.000, 1.000, 14301, 2, , 
2138, 427.4, 6.000, 171.000, 5.000, 0.000, 0.000, 0.000, 3.000, 0.000, 1.000, 14251, 2, , 
2139, 427.6, 9.000, 195.000, 3.000, 0.000, 0.000, 1.000, 2.000, 0.000, 0.000, 17764, 2, , 
2140, 427.8, 16.000, 167.000, 7.000, 1.000, 0.000, 1.000, 1.000, 1.000, 0.000, 16089, 2, , 
2141, 428.0, 10.000, 198.000, 4.000, 1.000, 0.000, 1.000, 1.000, 0.000, 1.000, 20189, 2, , 
2142, 428.2, 7.000, 174.000, 1.000, 0.000, 0.000, 0.000, 0.000, 1.000, 0.000, 16710, 2, , 
2143, 428.4, 8.000, 162.000, 2.000, 1.000, 2.000, 0.000, 1.000, 2.000, 0.000, 14307, 2, , 
2144, 428.6, 7.000, 188.000, 3.000, 1.000, 0.000, 1.000, 1.000, 1.000, 0.000, 18223, 2, , 
2145, 428.8, 11.000, 149.000, 0.000, 0.000, 3.000, 0.000, 1.000, 0.000, 2.000, 15586, 2, , 
2146, 429.0, 7.000, 175.000, 3.000, 0.000, 0.000, 0.000, 1.000, 1.000, 0.000, 15075, 2, , 
2147, 429.2, 9.000, 187.000, 4.000, 0.000, 0.000, 1.000, 2.000, 1.000, 0.000, 13844, 2, , 
2148, 429.4, 9.000, 173.000, 3.000, 1.000, 1.000, 0.000, 1.000, 0.000, 0.000, 14815, 2, , 
2149, 429.6, 8.000, 194.000, 4.000, 0.000, 0.000, 2.000, 2.000, 2.000, 0.000, 15301, 2, , 
2150, 429.8, 10.000, 180.000, 2.000, 0.000, 1.000, 1.000, 1.000, 0.000, 0.000, 14284, 2, , 
2151, 430.0, 6.000, 183.000, 0.000, 2.000, 0.000, 1.000, 2.000, 0.000, 0.000, 15524, 2, , 
2152, 430.2, 9.000, 189.000, 3.000, 0.000, 0.000, 0.000, 2.000, 1.000, 0.000, 13735, 2, , 
2153, 430.4, 7.000, 162.000, 0.000, 0.000, 1.000, 0.000, 1.000, 0.000, 0.000, 12656, 2, , 
2154, 430.6, 5.000, 173.000, 3.000, 1.000, 0.000, 0.000, 3.000, 0.000, 0.000, 15234, 2, , 
2155, 430.8, 10.000, 181.000, 5.000, 1.000, 1.000, 0.000, 0.000, 2.000, 0.000, 14778, 2, , 
2156, 431.0, 6.000, 176.000, 5.000, 0.000, 2.000, 0.000, 1.000, 3.000, 0.000, 13094, 2, , 
2157, 431.2, 6.000, 169.000, 2.000, 2.000, 0.000, 1.000, 2.000, 1.000, 1.000, 15149, 2, , 
2158, 431.4, 4.000, 164.000, 3.000, 0.000, 1.000, 0.000, 1.000, 2.000, 1.000, 16049, 2, , 
2159, 431.6, 4.000, 171.000, 1.000, 0.000, 1.000, 0.000, 0.000, 1.000, 2.000, 17841, 2, , 
2160, 431.8, 8.000, 179.000, 2.000, 0.000, 1.000, 2.000, 0.000, 2.000, 0.000, 15178, 2, , 
2161, 432.0, 9.000, 173.000, 5.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 14889, 2, , 
2162, 432.2, 12.000, 177.000, 5.000, 1.000, 0.000, 1.000, 0.000, 1.000, 0.000, 17189, 2, , 
2163, 432.4, 4.000, 193.000, 1.000, 0.000, 1.000, 0.000, 2.000, 2.000, 0.000, 13661, 2, , 
2164, 432.6, 11.000, 181.000, 4.000, 0.000, 0.000, 1.000, 1.000, 2.000, 0.000, 13315, 2, , 
2165, 432.8, 11.000, 172.000, 1.000, 2.000, 2.000, 0.000, 1.000, 0.000, 0.000, 14103, 2, , 
2166, 433.0, 13.000, 170.000, 7.000, 0.000, 0.000, 1.000, 0.000, 0.000, 1.000, 14344, 2, , 
2167, 433.2, 4.000, 169.000, 3.000, 0.000, 0.000, 1.000, 2.000, 0.000, 0.000, 13823, 2, , 
2168, 433.4, 13.000, 175.000, 2.000, 0.000, 2.000, 0.000, 0.000, 0.000, 0.000, 16273, 2, , 
2169, 433.6, 7.000, 177.000, 3.000, 0.000, 0.000, 0.000, 2.000, 2.000, 2.000, 15914, 2, , 
2170, 433.8, 6.000, 172.000, 2.000, 1.000, 0.000, 0.000, 1.000, 1.000, 1.000, 13867, 2, , 
2171, 434.0, 6.000, 183.000, 3.000, 0.000, 0.000, 0.000, 1.000, 1.000, 0.000, 13130, 2, , 
2172, 434.2, 12.000, 182.000, 4.000, 1.000, 1.000, 0.000, 1.000, 0.000, 1.000, 12597, 2, , 
2173, 434.4, 7.000, 187.000, 0.000, 0.000, 0.000, 1.000, 1.000, 0.000, 0.000, 11895, 2, , 
2174, 434.6, 7.000, 162.000, 4.000, 2.000, 1.000, 0.000, 0.000, 0.000, 1.000, 15778, 2, , 
2175, 434.8, 6.000, 167.000, 4.000, 0.000, 0.000, 0.000, 2.000, 0.000, 0.000, 16110, 2, , 
2176, 435.0, 8.000, 167.000, 5.000, 1.000, 0.000, 0.000, 1.000, 0.000, 0.000, 12153, 2, , 
2177, 435.2, 7.000, 158.000, 2.000, 0.000, 0.000, 0.000, 2.000, 1.000, 0.000, 10919, 2, , 
2178, 435.4, 7.000, 190.000, 2.000, 0.000, 0.000, 1.000, 0.000, 1.000, 1.000, 11852, 2, , 
2179, 435.6, 6.000, 175.000, 2.000, 2.000, 0.000, 0.000, 1.000, 1.000, 0.000, 14496, 2, , 
2180, 435.8, 9.000, 177.000, 3.000, 1.000, 0.000, 0.000, 2.000, 1.000, 1.000, 15017, 2, , 
2181, 436.0, 7.000, 166.000, 1.000, 0.000, 0.000, 2.000, 2.000, 2.000, 0.000, 13228, 2, , 
2182, 436.2, 9.000, 164.000, 4.000, 1.000, 0.000, 1.000, 0.000, 0.000, 0.000, 13718, 2, , 
2183, 436.4, 11.000, 161.000, 4.000, 2.000, 1.000, 2.000, 0.000, 0.000, 1.000, 11879, 2, , 
2184, 436.6, 5.000, 156.000, 9.000, 1.000, 2.000, 1.000, 0.000, 1.000, 0.000, 14559, 2, , 
2185, 436.8, 10.000, 187.000, 2.000, 2.000, 2.000, 0.000, 1.000, 0.000, 0.000, 12736, 2, , 
2186, 437.0, 9.000, 189.000, 0.000, 0.000, 0.000, 0.000, 1.000, 0.000, 1.000, 15503, 2, , 
2187, 437.2, 11.000, 189.000, 3.000, 0.000, 1.000, 0.000, 0.000, 0.000, 0.000, 12923, 2, , 
2188, 437.4, 10.000, 166.000, 2.000, 0.000, 0.000, 0.000, 1.000, 0.000, 0.000, 15387, 2, , 
2189, 437.6, 7.000, 192.000, 2.000, 1.000, 1.000, 0.000, 1.000, 1.000, 0.000, 13124, 2, , 
2190, 437.8, 10.000, 201.000, 2.000, 1.000, 1.000, 1.000, 0.000, 3.000, 0.000, 15736, 2, , 
2191, 438.0, 6.000, 192.000, 3.000, 0.000, 0.000, 0.000, 2.000, 1.000, 1.000, 15433, 2, , 
2192, 438.2, 7.000, 184.000, 2.000, 0.000, 0.000, 0.000, 1.000, 0.000, 0.000, 15109, 2, , 
2193, 438.4, 4.000, 183.000, 2.000, 0.000, 2.000, 1.000, 1.000, 0.000, 1.000, 12241, 2, , 
2194, 438.6, 10.000, 187.000, 3.000, 0.000, 0.000, 1.000, 2.000, 1.000, 0.000, 14576, 2, , 
2195, 438.8, 7.000, 173.000, 4.000, 0.000, 1.000, 0.000, 1.000, 1.000, 0.000, 12601, 2, , 
2196, 439.0, 6.000, 168.000, 4.000, 0.000, 1.000, 1.000, 0.000, 0.000, 0.000, 15011, 2, , 
2197, 439.2, 7.000, 192.000, 0.000, 0.000, 1.000, 0.000, 1.000, 3.000, 1.000, 14721, 2, , 
2198, 439.4, 14.000, 192.000, 5.000, 1.000, 0.000, 1.000, 0.000, 1.000, 0.000, 14218, 2, , 
